Frequency[MHz];Amplitude RX1[mV] at pwm=100
376.750;1220
376.813;1218
376.875;1208
376.938;1220
377.000;1213
377.063;1223
377.125;1218
377.188;1210
377.250;1215
377.313;1223
377.375;1220
377.438;1208
377.500;1210
377.563;1206
377.625;1218
377.688;1223
377.750;1213
377.813;1220
377.875;1218
377.938;1218
378.000;1208
378.063;1220
378.125;1225
378.188;1223
378.250;1210
378.313;1210
378.375;1215
378.438;1213
378.500;1218
378.563;1215
378.625;1220
378.688;1223
378.750;1218
378.813;1225
378.875;1215
378.938;1218
379.000;1223
379.063;1220
379.125;1223
379.188;1220
379.250;1203
379.313;1220
379.375;1218
379.438;1220
379.500;1208
379.563;1220
379.625;1213
379.688;1218
379.750;1218
379.813;1220
379.875;1223
379.938;1210
380.000;1225
380.063;1213
380.125;1225
380.188;1208
380.250;1215
380.313;1215
380.375;1225
380.438;1210
380.500;1218
380.563;1210
380.625;1215
380.688;1223
380.750;1215
380.813;1213
380.875;1220
380.938;1206
381.000;1220
381.063;1215
381.125;1213
381.188;1213
381.250;1223
381.313;1206
381.375;1213
381.438;1213
381.500;1220
381.563;1210
381.625;1198
381.688;1218
381.750;1215
381.813;1220
381.875;1232
381.938;1218
382.000;1210
382.063;1210
382.125;1215
382.188;1213
382.250;1220
382.313;1220
382.375;1213
382.438;1218
382.500;1223
382.563;1223
382.625;1218
382.688;1213
382.750;1206
382.813;1218
382.875;1218
382.938;1228
383.000;1223
383.063;1210
383.125;1213
383.188;1208
383.250;1220
383.313;1215
383.375;1218
383.438;1220
383.500;1220
383.563;1215
383.625;1210
383.688;1213
383.750;1210
383.813;1206
383.875;1215
383.938;1208
384.000;1210
384.063;1225
384.125;1206
384.188;1223
384.250;1210
384.313;1215
384.375;1220
384.438;1228
384.500;1215
384.563;1215
384.625;1213
384.688;1215
384.750;1223
384.813;1223
384.875;1215
384.938;1225
385.000;1223
385.063;1223
385.125;1218
385.188;1213
385.250;1215
385.313;1213
385.375;1225
385.438;1215
385.500;1223
385.563;1206
385.625;1230
385.688;1223
385.750;1218
385.813;1206
385.875;1220
385.938;1220
386.000;1223
386.063;1230
386.125;1218
386.188;1210
386.250;1218
386.313;1215
386.375;1210
386.438;1208
386.500;1223
386.563;1223
386.625;1218
386.688;1225
386.750;1213
386.813;1218
386.875;1215
386.938;1218
387.000;1213
387.063;1208
387.125;1213
387.188;1218
387.250;1213
387.313;1215
387.375;1220
387.438;1223
387.500;1213
387.563;1230
387.625;1223
387.688;1215
387.750;1220
387.813;1225
387.875;1223
387.938;1218
388.000;1228
388.063;1230
388.125;1220
388.188;1215
388.250;1223
388.313;1215
388.375;1225
388.438;1230
388.500;1228
388.563;1225
388.625;1220
388.688;1223
388.750;1220
388.813;1223
388.875;1220
388.938;1225
389.000;1213
389.063;1220
389.125;1223
389.188;1223
389.250;1223
389.313;1230
389.375;1235
389.438;1228
389.500;1220
389.563;1225
389.625;1232
389.688;1230
389.750;1230
389.813;1228
389.875;1223
389.938;1232
390.000;1228
390.063;1223
390.125;1232
390.188;1220
390.250;1220
390.313;1223
390.375;1225
390.438;1225
390.500;1223
390.563;1215
390.625;1228
390.688;1228
390.750;1230
390.813;1218
390.875;1225
390.938;1230
391.000;1230
391.063;1225
391.125;1230
391.188;1240
391.250;1230
391.313;1232
391.375;1225
391.438;1223
391.500;1223
391.563;1228
391.625;1228
391.688;1223
391.750;1223
391.813;1225
391.875;1223
391.938;1232
392.000;1242
392.063;1223
392.125;1223
392.188;1228
392.250;1230
392.313;1232
392.375;1223
392.438;1235
392.500;1230
392.563;1230
392.625;1237
392.688;1225
392.750;1232
392.813;1235
392.875;1230
392.938;1228
393.000;1228
393.063;1228
393.125;1237
393.188;1228
393.250;1232
393.313;1230
393.375;1223
393.438;1225
393.500;1230
393.563;1230
393.625;1237
393.688;1225
393.750;1232
393.813;1232
393.875;1237
393.938;1228
394.000;1235
394.063;1230
394.125;1237
394.188;1230
394.250;1237
394.313;1225
394.375;1228
394.438;1223
394.500;1223
394.563;1228
394.625;1230
394.688;1228
394.750;1232
394.813;1240
394.875;1228
394.938;1225
395.000;1232
395.063;1240
395.125;1237
395.188;1228
395.250;1237
395.313;1228
395.375;1240
395.438;1232
395.500;1232
395.563;1225
395.625;1240
395.688;1242
395.750;1228
395.813;1237
395.875;1245
395.938;1237
396.000;1230
396.063;1230
396.125;1225
396.188;1228
396.250;1240
396.313;1228
396.375;1247
396.438;1235
396.500;1232
396.563;1245
396.625;1240
396.688;1232
396.750;1242
396.813;1240
396.875;1235
396.938;1247
397.000;1242
397.063;1232
397.125;1232
397.188;1232
397.250;1237
397.313;1245
397.375;1235
397.438;1242
397.500;1225
397.563;1235
397.625;1240
397.688;1245
397.750;1237
397.813;1235
397.875;1232
397.938;1240
398.000;1245
398.063;1232
398.125;1240
398.188;1235
398.250;1247
398.313;1225
398.375;1250
398.438;1242
398.500;1230
398.563;1228
398.625;1240
398.688;1242
398.750;1230
398.813;1237
398.875;1245
398.938;1242
399.000;1242
399.063;1235
399.125;1237
399.188;1240
399.250;1232
399.313;1237
399.375;1250
399.438;1237
399.500;1235
399.563;1235
399.625;1247
399.688;1242
399.750;1240
399.813;1235
399.875;1230
399.938;1240
400.000;1228
400.063;1242
400.125;1237
400.188;1232
400.250;1230
400.313;1250
400.375;1232
400.438;1230
400.500;1237
400.563;1235
400.625;1240
400.688;1240
400.750;1230
400.813;1235
400.875;1240
400.938;1232
401.000;1237
401.063;1242
401.125;1232
401.188;1245
401.250;1240
401.313;1232
401.375;1235
401.438;1230
401.500;1235
401.563;1237
401.625;1225
401.688;1240
401.750;1240
401.813;1250
401.875;1235
401.938;1240
402.000;1235
402.063;1235
402.125;1235
402.188;1225
402.250;1245
402.313;1237
402.375;1232
402.438;1232
402.500;1230
402.563;1230
402.625;1242
402.688;1235
402.750;1240
402.813;1237
402.875;1235
402.938;1242
403.000;1240
403.063;1220
403.125;1245
403.188;1235
403.250;1240
403.313;1232
403.375;1235
403.438;1232
403.500;1250
403.563;1237
403.625;1228
403.688;1237
403.750;1232
403.813;1240
403.875;1235
403.938;1240
404.000;1245
404.063;1235
404.125;1242
404.188;1242
404.250;1237
404.313;1232
404.375;1250
404.438;1232
404.500;1228
404.563;1240
404.625;1228
404.688;1237
404.750;1230
404.813;1235
404.875;1237
404.938;1232
405.000;1228
405.063;1235
405.125;1232
405.188;1230
405.250;1232
405.313;1237
405.375;1228
405.438;1237
405.500;1228
405.563;1232
405.625;1235
405.688;1232
405.750;1230
405.813;1228
405.875;1228
405.938;1228
406.000;1240
406.063;1240
406.125;1232
406.188;1232
406.250;1228
406.313;1232
406.375;1230
406.438;1232
406.500;1230
406.563;1232
406.625;1237
406.688;1225
406.750;1230
406.813;1230
406.875;1230
406.938;1235
407.000;1230
407.063;1225
407.125;1240
407.188;1242
407.250;1228
407.313;1235
407.375;1232
407.438;1252
407.500;1232
407.563;1237
407.625;1235
407.688;1235
407.750;1237
407.813;1228
407.875;1232
407.938;1232
408.000;1228
408.063;1230
408.125;1230
408.188;1225
408.250;1225
408.313;1232
408.375;1228
408.438;1240
408.500;1228
408.563;1228
408.625;1240
408.688;1240
408.750;1235
408.813;1218
408.875;1240
408.938;1228
409.000;1232
409.063;1237
409.125;1225
409.188;1230
409.250;1228
409.313;1232
409.375;1230
409.438;1240
409.500;1232
409.563;1232
409.625;1230
409.688;1232
409.750;1230
409.813;1225
409.875;1223
409.938;1230
410.000;1237
410.063;1237
410.125;1237
410.188;1237
410.250;1235
410.313;1232
410.375;1230
410.438;1232
410.500;1230
410.563;1245
410.625;1235
410.688;1230
410.750;1225
410.813;1230
410.875;1237
410.938;1240
411.000;1220
411.063;1237
411.125;1225
411.188;1237
411.250;1237
411.313;1232
411.375;1232
411.438;1232
411.500;1230
411.563;1235
411.625;1225
411.688;1230
411.750;1232
411.813;1237
411.875;1218
411.938;1225
412.000;1230
412.063;1215
412.125;1228
412.188;1228
412.250;1242
412.313;1228
412.375;1223
412.438;1218
412.500;1230
412.563;1235
412.625;1228
412.688;1230
412.750;1232
412.813;1230
412.875;1228
412.938;1230
413.000;1228
413.063;1237
413.125;1235
413.188;1237
413.250;1225
413.313;1225
413.375;1230
413.438;1220
413.500;1228
413.563;1230
413.625;1235
413.688;1228
413.750;1228
413.813;1232
413.875;1235
413.938;1225
414.000;1223
414.063;1223
414.125;1237
414.188;1230
414.250;1230
414.313;1228
414.375;1228
414.438;1223
414.500;1228
414.563;1223
414.625;1235
414.688;1220
414.750;1228
414.813;1228
414.875;1228
414.938;1228
415.000;1220
415.063;1228
415.125;1225
415.188;1240
415.250;1232
415.313;1232
415.375;1220
415.438;1225
415.500;1225
415.563;1232
415.625;1230
415.688;1230
415.750;1225
415.813;1225
415.875;1225
415.938;1235
416.000;1223
416.063;1215
416.125;1225
416.188;1232
416.250;1228
416.313;1225
416.375;1225
416.438;1235
416.500;1228
416.563;1230
416.625;1223
416.688;1220
416.750;1235
416.813;1220
416.875;1230
416.938;1215
417.000;1230
417.063;1230
417.125;1213
417.188;1230
417.250;1232
417.313;1237
417.375;1223
417.438;1223
417.500;1225
417.563;1228
417.625;1225
417.688;1225
417.750;1223
417.813;1218
417.875;1220
417.938;1220
418.000;1225
418.063;1218
418.125;1230
418.188;1225
418.250;1208
418.313;1232
418.375;1223
418.438;1218
418.500;1228
418.563;1220
418.625;1225
418.688;1225
418.750;1220
418.813;1230
418.875;1228
418.938;1218
419.000;1220
419.063;1223
419.125;1220
419.188;1220
419.250;1220
419.313;1215
419.375;1225
419.438;1220
419.500;1220
419.563;1220
419.625;1232
419.688;1223
419.750;1232
419.813;1220
419.875;1223
419.938;1228
420.000;1225
420.063;1218
420.125;1223
420.188;1228
420.250;1232
420.313;1218
420.375;1213
420.438;1225
420.500;1213
420.563;1228
420.625;1220
420.688;1225
420.750;1220
420.813;1220
420.875;1223
420.938;1223
421.000;1218
421.063;1220
421.125;1220
421.188;1220
421.250;1225
421.313;1225
421.375;1218
421.438;1223
421.500;1223
421.563;1220
421.625;1213
421.688;1225
421.750;1218
421.813;1218
421.875;1228
421.938;1215
422.000;1232
422.063;1215
422.125;1213
422.188;1225
422.250;1213
422.313;1225
422.375;1213
422.438;1208
422.500;1218
422.563;1228
422.625;1218
422.688;1218
422.750;1228
422.813;1230
422.875;1225
422.938;1225
423.000;1220
423.063;1215
423.125;1218
423.188;1220
423.250;1213
423.313;1218
423.375;1228
423.438;1218
423.500;1220
423.563;1225
423.625;1218
423.688;1218
423.750;1220
423.813;1223
423.875;1220
423.938;1228
424.000;1218
424.063;1223
424.125;1218
424.188;1220
424.250;1220
424.313;1213
424.375;1218
424.438;1223
424.500;1228
424.563;1210
424.625;1213
424.688;1220
424.750;1213
424.813;1228
424.875;1213
424.938;1223
425.000;1225
425.063;1228
425.125;1230
425.188;1218
425.250;1228
425.313;1218
425.375;1230
425.438;1235
425.500;1220
425.563;1218
425.625;1225
425.688;1215
425.750;1223
425.813;1228
425.875;1215
425.938;1235
426.000;1230
426.063;1225
426.125;1223
426.188;1225
426.250;1225
426.313;1218
426.375;1237
426.438;1215
426.500;1228
426.563;1230
426.625;1220
426.688;1225
426.750;1220
426.813;1220
426.875;1225
426.938;1228
427.000;1230
427.063;1225
427.125;1223
427.188;1220
427.250;1218
427.313;1218
427.375;1220
427.438;1223
427.500;1215
427.563;1215
427.625;1225
427.688;1232
427.750;1228
427.813;1218
427.875;1240
427.938;1230
428.000;1223
428.063;1228
428.125;1235
428.188;1230
428.250;1220
428.313;1245
428.375;1225
428.438;1228
428.500;1230
428.563;1232
428.625;1232
428.688;1228
428.750;1225
428.813;1232
428.875;1228
428.938;1230
429.000;1228
429.063;1228
429.125;1228
429.188;1230
429.250;1220
429.313;1235
429.375;1228
429.438;1237
429.500;1220
429.563;1220
429.625;1230
429.688;1242
429.750;1230
429.813;1228
429.875;1230
429.938;1225
430.000;1237
430.063;1237
430.125;1237
430.188;1230
430.250;1232
430.313;1237
430.375;1235
430.438;1218
430.500;1235
430.563;1228
430.625;1230
430.688;1240
430.750;1230
430.813;1225
430.875;1230
430.938;1223
431.000;1232
431.063;1235
431.125;1232
431.188;1223
431.250;1218
431.313;1232
431.375;1232
431.438;1225
431.500;1230
431.563;1230
431.625;1232
431.688;1237
431.750;1235
431.813;1242
431.875;1240
431.938;1237
432.000;1225
432.063;1242
432.125;1230
432.188;1228
432.250;1237
432.313;1240
432.375;1232
432.438;1223
432.500;1232
432.563;1237
432.625;1220
432.688;1245
432.750;1240
432.813;1235
432.875;1232
432.938;1232
433.000;1252
433.063;1237
433.125;1232
433.188;1235
433.250;1240
433.313;1230
433.375;1242
433.438;1237
433.500;1237
433.563;1237
433.625;1237
433.688;1237
433.750;1232
433.813;1230
433.875;1237
433.938;1247
434.000;1230
434.063;1240
434.125;1240
434.188;1237
434.250;1240
434.313;1230
434.375;1230
434.438;1237
434.500;1235
434.563;1232
434.625;1230
434.688;1237
434.750;1242
434.813;1230
434.875;1230
434.938;1240
435.000;1252
435.063;1225
435.125;1237
435.188;1235
435.250;1242
435.313;1232
435.375;1232
435.438;1235
435.500;1230
435.563;1235
435.625;1245
435.688;1250
435.750;1237
435.813;1240
435.875;1237
435.938;1242
436.000;1230
436.063;1230
436.125;1245
436.188;1235
436.250;1237
436.313;1240
436.375;1245
436.438;1237
436.500;1245
436.563;1232
436.625;1237
436.688;1245
436.750;1242
436.813;1240
436.875;1242
436.938;1240
437.000;1235
437.063;1240
437.125;1245
437.188;1223
437.250;1237
437.313;1232
437.375;1240
437.438;1250
437.500;1230
437.563;1237
437.625;1225
437.688;1242
437.750;1230
437.813;1232
437.875;1242
437.938;1237
438.000;1237
438.063;1242
438.125;1240
438.188;1240
438.250;1230
438.313;1230
438.375;1240
438.438;1240
438.500;1237
438.563;1240
438.625;1240
438.688;1240
438.750;1242
438.813;1247
438.875;1235
438.938;1240
439.000;1240
439.063;1237
439.125;1230
439.188;1230
439.250;1232
439.313;1240
439.375;1247
439.438;1240
439.500;1242
439.563;1240
439.625;1237
439.688;1230
439.750;1228
439.813;1240
439.875;1245
439.938;1232
440.000;1232
440.063;1242
440.125;1247
440.188;1235
440.250;1240
440.313;1237
440.375;1240
440.438;1240
440.500;1232
440.563;1237
440.625;1237
440.688;1235
440.750;1240
440.813;1232
440.875;1230
440.938;1232
441.000;1235
441.063;1240
441.125;1242
441.188;1240
441.250;1237
441.313;1235
441.375;1235
441.438;1237
441.500;1237
441.563;1237
441.625;1245
441.688;1228
441.750;1230
441.813;1245
441.875;1232
441.938;1245
442.000;1242
442.063;1232
442.125;1232
442.188;1230
442.250;1230
442.313;1240
442.375;1237
442.438;1230
442.500;1230
442.563;1240
442.625;1235
442.688;1232
442.750;1225
442.813;1235
442.875;1240
442.938;1240
443.000;1225
443.063;1230
443.125;1230
443.188;1230
443.250;1242
443.313;1228
443.375;1230
443.438;1237
443.500;1228
443.563;1240
443.625;1242
443.688;1230
443.750;1220
443.813;1232
443.875;1228
443.938;1232
444.000;1240
444.063;1242
444.125;1245
444.188;1230
444.250;1228
444.313;1235
444.375;1230
444.438;1237
444.500;1240
444.563;1240
444.625;1230
444.688;1232
444.750;1247
444.813;1237
444.875;1232
444.938;1235
445.000;1245
445.063;1228
445.125;1235
445.188;1232
445.250;1225
445.313;1237
445.375;1232
445.438;1237
445.500;1235
445.563;1232
445.625;1240
445.688;1230
445.750;1228
445.813;1225
445.875;1237
445.938;1230
446.000;1235
446.063;1228
446.125;1240
446.188;1225
446.250;1230
446.313;1240
446.375;1230
446.438;1228
446.500;1230
446.563;1228
446.625;1235
446.688;1228
446.750;1225
446.813;1232
446.875;1232
446.938;1230
447.000;1220
447.063;1230
447.125;1230
447.188;1223
447.250;1228
447.313;1237
447.375;1228
447.438;1228
447.500;1237
447.563;1237
447.625;1218
447.688;1237
447.750;1228
447.813;1228
447.875;1225
447.938;1235
448.000;1237
448.063;1232
448.125;1237
448.188;1237
448.250;1242
448.313;1237
448.375;1232
448.438;1232
448.500;1228
448.563;1230
448.625;1230
448.688;1225
448.750;1242
448.813;1242
448.875;1230
448.938;1235
449.000;1232
449.063;1232
449.125;1235
449.188;1230
449.250;1220
449.313;1230
449.375;1223
449.438;1223
449.500;1232
449.563;1225
449.625;1232
449.688;1232
449.750;1237
449.813;1237
449.875;1240
449.938;1232
450.000;1230
450.063;1245
450.125;1191
450.188;1240
450.250;1293
450.313;1538
450.375;1374
450.438;1420
450.500;1359
450.563;1372
450.625;1357
450.688;1345
450.750;1315
450.813;1315
450.875;1325
450.938;1335
451.000;1318
451.063;1320
451.125;1328
451.188;1333
451.250;1323
451.313;1323
451.375;1323
451.438;1325
451.500;1311
451.563;1328
451.625;1315
451.688;1315
451.750;1313
451.813;1328
451.875;1328
451.938;1320
452.000;1320
452.063;1318
452.125;1315
452.188;1328
452.250;1308
452.313;1323
452.375;1323
452.438;1318
452.500;1323
452.563;1323
452.625;1318
452.688;1308
452.750;1315
452.813;1315
452.875;1306
