Frequency[MHz];Amplitude RX1[mV] at pwm=100
160.875;1271
160.938;1264
161.000;1259
161.063;1269
161.125;1264
161.188;1259
161.250;1267
161.313;1267
161.375;1267
161.438;1264
161.500;1301
161.563;1296
161.625;1308
161.688;1311
161.750;1289
161.813;1269
161.875;1259
161.938;1252
162.000;1257
162.063;1254
162.125;1274
162.188;1271
162.250;1259
162.313;1271
162.375;1269
162.438;1262
162.500;1279
162.563;1267
162.625;1267
162.688;1264
162.750;1279
162.813;1286
162.875;1279
162.938;1267
163.000;1262
163.063;1276
163.125;1269
163.188;1267
163.250;1262
163.313;1264
163.375;1274
163.438;1269
163.500;1267
163.563;1276
163.625;1279
163.688;1286
163.750;1276
163.813;1276
163.875;1276
163.938;1279
164.000;1276
164.063;1279
164.125;1274
164.188;1271
164.250;1274
164.313;1269
164.375;1271
164.438;1279
164.500;1269
164.563;1279
164.625;1276
164.688;1271
164.750;1284
164.813;1279
164.875;1264
164.938;1259
165.000;1274
165.063;1271
165.125;1274
165.188;1276
165.250;1262
165.313;1279
165.375;1284
165.438;1279
165.500;1279
165.563;1271
165.625;1267
165.688;1279
165.750;1276
165.813;1276
165.875;1281
165.938;1267
166.000;1269
166.063;1274
166.125;1274
166.188;1279
166.250;1274
166.313;1269
166.375;1274
166.438;1279
166.500;1320
166.563;1499
166.625;1650
166.688;1730
166.750;1721
166.813;1660
166.875;1647
166.938;1469
167.000;1303
167.063;1271
167.125;1289
167.188;1284
167.250;1269
167.313;1276
167.375;1271
167.438;1279
167.500;1279
167.563;1267
167.625;1286
167.688;1274
167.750;1269
167.813;1303
167.875;1447
167.938;1557
168.000;1630
168.063;1594
168.125;1542
168.188;1511
168.250;1354
168.313;1293
168.375;1274
168.438;1264
168.500;1271
168.563;1276
168.625;1276
168.688;1286
168.750;1274
168.813;1274
168.875;1276
168.938;1274
169.000;1269
169.063;1271
169.125;1267
169.188;1271
169.250;1267
169.313;1271
169.375;1276
169.438;1264
169.500;1271
169.563;1267
169.625;1276
169.688;1364
169.750;1596
169.813;1704
169.875;1779
169.938;1730
170.000;1691
170.063;1650
170.125;1435
170.188;1291
170.250;1267
170.313;1252
170.375;1279
170.438;1271
170.500;1259
170.563;1267
170.625;1262
170.688;1276
170.750;1276
170.813;1262
170.875;1264
170.938;1271
171.000;1271
171.063;1276
171.125;1250
171.188;1240
171.250;1245
171.313;1259
171.375;1245
171.438;1259
171.500;1257
171.563;1259
171.625;1257
171.688;1252
171.750;1264
171.813;1252
171.875;1274
171.938;1308
172.000;1320
172.063;1308
172.125;1289
172.188;1281
172.250;1279
172.313;1264
172.375;1254
172.438;1259
172.500;1267
172.563;1257
172.625;1259
172.688;1271
172.750;1279
172.813;1320
172.875;1477
172.938;1743
173.000;1853
173.063;1923
173.125;1882
173.188;1838
173.250;1813
173.313;1586
173.375;1354
173.438;1271
173.500;1264
173.563;1274
173.625;1330
173.688;1550
173.750;1689
173.813;1767
173.875;1750
173.938;1691
174.000;1674
174.063;1484
174.125;1313
174.188;1257
174.250;1281
174.313;1262
174.375;1259
174.438;1262
174.500;1267
174.563;1259
174.625;1264
174.688;1271
174.750;1262
174.813;1269
174.875;1259
174.938;1269
175.000;1271
175.063;1264
175.125;1262
175.188;1264
175.250;1259
175.313;1274
175.375;1274
175.438;1271
175.500;1262
175.563;1259
175.625;1269
175.688;1271
175.750;1262
175.813;1279
175.875;1271
175.938;1267
176.000;1274
176.063;1271
176.125;1269
176.188;1276
176.250;1269
176.313;1262
176.375;1271
176.438;1257
176.500;1269
176.563;1276
176.625;1267
176.688;1262
176.750;1267
176.813;1271
176.875;1276
176.938;1281
177.000;1301
177.063;1293
177.125;1308
177.188;1291
177.250;1281
177.313;1257
177.375;1281
177.438;1274
177.500;1269
177.563;1269
177.625;1264
177.688;1267
177.750;1284
177.813;1276
177.875;1284
177.938;1281
178.000;1264
178.063;1269
178.125;1254
178.188;1264
178.250;1274
178.313;1284
178.375;1259
178.438;1264
178.500;1269
178.563;1271
178.625;1269
178.688;1264
178.750;1269
178.813;1269
178.875;1279
178.938;1267
179.000;1269
179.063;1259
179.125;1267
179.188;1274
179.250;1276
179.313;1276
179.375;1267
179.438;1271
179.500;1279
179.563;1271
179.625;1271
179.688;1271
179.750;1269
179.813;1276
179.875;1269
179.938;1264
180.000;1279
180.063;1264
180.125;1269
180.188;1274
180.250;1264
180.313;1276
180.375;1279
180.438;1274
180.500;1279
180.563;1286
180.625;1271
180.688;1281
180.750;1269
180.813;1271
180.875;1271
180.938;1281
181.000;1274
181.063;1276
181.125;1281
181.188;1279
181.250;1289
181.313;1281
181.375;1293
181.438;1279
181.500;1279
181.563;1271
181.625;1279
181.688;1269
181.750;1274
181.813;1274
181.875;1264
181.938;1276
182.000;1274
182.063;1269
182.125;1276
182.188;1274
182.250;1269
182.313;1284
182.375;1267
182.438;1284
182.500;1269
182.563;1267
182.625;1267
182.688;1271
182.750;1269
182.813;1274
182.875;1269
182.938;1269
183.000;1274
183.063;1271
183.125;1279
183.188;1267
183.250;1276
183.313;1271
183.375;1271
183.438;1276
183.500;1274
183.563;1267
183.625;1267
183.688;1264
183.750;1257
183.813;1267
183.875;1262
183.938;1271
184.000;1274
184.063;1271
184.125;1264
184.188;1281
184.250;1269
184.313;1262
184.375;1274
184.438;1271
184.500;1267
184.563;1269
184.625;1262
184.688;1271
184.750;1262
184.813;1257
184.875;1267
184.938;1252
185.000;1267
185.063;1271
185.125;1264
185.188;1271
185.250;1286
185.313;1271
185.375;1271
185.438;1269
185.500;1264
185.563;1259
185.625;1264
185.688;1259
185.750;1262
185.813;1264
185.875;1257
185.938;1279
186.000;1269
186.063;1271
186.125;1274
186.188;1276
186.250;1264
186.313;1257
186.375;1264
186.438;1259
186.500;1254
186.563;1262
186.625;1252
186.688;1257
186.750;1257
186.813;1252
186.875;1250
186.938;1254
187.000;1252
187.063;1254
187.125;1250
187.188;1259
187.250;1262
187.313;1269
187.375;1264
187.438;1267
187.500;1250
187.563;1262
187.625;1247
187.688;1250
187.750;1247
187.813;1250
187.875;1250
187.938;1250
188.000;1259
188.063;1254
188.125;1250
188.188;1247
188.250;1247
188.313;1250
188.375;1259
188.438;1250
188.500;1240
188.563;1245
188.625;1242
188.688;1250
188.750;1250
188.813;1245
188.875;1257
188.938;1245
189.000;1247
189.063;1250
189.125;1240
189.188;1245
189.250;1250
189.313;1242
189.375;1247
189.438;1245
189.500;1247
189.563;1242
189.625;1235
189.688;1245
189.750;1247
189.813;1242
189.875;1250
189.938;1254
190.000;1252
190.063;1245
190.125;1257
190.188;1245
190.250;1247
190.313;1237
190.375;1252
190.438;1254
190.500;1240
190.563;1245
190.625;1247
190.688;1242
190.750;1247
190.813;1242
190.875;1242
190.938;1242
191.000;1240
191.063;1252
191.125;1252
191.188;1254
191.250;1247
191.313;1250
191.375;1245
191.438;1240
191.500;1237
191.563;1242
191.625;1237
191.688;1250
191.750;1254
191.813;1240
191.875;1267
191.938;1374
192.000;1479
192.063;1545
192.125;1494
192.188;1450
192.250;1416
192.313;1289
192.375;1257
192.438;1252
192.500;1242
192.563;1250
192.625;1240
192.688;1254
192.750;1237
192.813;1252
192.875;1250
192.938;1250
193.000;1247
193.063;1240
193.125;1240
193.188;1250
193.250;1247
193.313;1237
193.375;1240
193.438;1242
193.500;1257
193.563;1242
193.625;1247
193.688;1247
193.750;1250
193.813;1237
193.875;1245
193.938;1245
194.000;1252
194.063;1262
194.125;1264
194.188;1257
194.250;1254
194.313;1247
194.375;1250
194.438;1245
194.500;1242
194.563;1232
194.625;1232
194.688;1240
194.750;1250
194.813;1245
194.875;1242
194.938;1254
195.000;1237
195.063;1245
195.125;1247
195.188;1242
195.250;1242
195.313;1247
195.375;1250
195.438;1235
195.500;1242
195.563;1250
195.625;1252
195.688;1245
195.750;1237
195.813;1257
195.875;1240
195.938;1250
196.000;1262
196.063;1286
196.125;1333
196.188;1525
196.250;1621
196.313;1704
196.375;1667
196.438;1613
196.500;1596
196.563;1379
196.625;1267
196.688;1247
196.750;1257
196.813;1250
196.875;1245
196.938;1247
197.000;1245
197.063;1247
197.125;1242
197.188;1245
197.250;1250
197.313;1242
197.375;1245
197.438;1247
197.500;1240
197.563;1250
197.625;1232
197.688;1240
197.750;1240
197.813;1252
197.875;1257
197.938;1257
198.000;1237
198.063;1250
198.125;1262
198.188;1245
198.250;1245
198.313;1240
198.375;1237
198.438;1254
198.500;1242
198.563;1240
198.625;1242
198.688;1235
198.750;1245
198.813;1247
198.875;1250
198.938;1245
199.000;1247
199.063;1240
199.125;1250
199.188;1247
199.250;1252
199.313;1257
199.375;1240
199.438;1242
199.500;1247
199.563;1247
199.625;1235
199.688;1250
199.750;1242
199.813;1237
199.875;1242
199.938;1245
200.000;1250
200.063;1250
200.125;1247
200.188;1247
200.250;1262
200.313;1252
200.375;1257
200.438;1242
200.500;1240
200.563;1245
200.625;1257
200.688;1245
200.750;1250
200.813;1247
200.875;1250
200.938;1245
201.000;1240
201.063;1252
201.125;1245
201.188;1254
201.250;1245
201.313;1257
201.375;1247
201.438;1240
201.500;1245
201.563;1245
201.625;1267
201.688;1381
201.750;1499
201.813;1577
201.875;1528
201.938;1479
202.000;1459
202.063;1296
202.125;1240
202.188;1242
202.250;1250
202.313;1245
202.375;1245
202.438;1250
202.500;1245
202.563;1252
202.625;1252
202.688;1245
202.750;1242
202.813;1245
202.875;1247
202.938;1247
203.000;1254
203.063;1247
203.125;1245
203.188;1240
203.250;1252
203.313;1250
203.375;1252
203.438;1254
203.500;1245
203.563;1250
203.625;1242
203.688;1252
203.750;1252
203.813;1247
203.875;1237
203.938;1250
204.000;1250
204.063;1250
204.125;1259
204.188;1252
204.250;1250
204.313;1247
204.375;1247
204.438;1247
204.500;1245
204.563;1252
204.625;1245
204.688;1250
204.750;1252
204.813;1250
204.875;1250
204.938;1240
205.000;1237
205.063;1237
205.125;1247
205.188;1242
205.250;1247
205.313;1250
205.375;1247
205.438;1250
205.500;1250
205.563;1242
205.625;1250
205.688;1247
205.750;1252
205.813;1242
205.875;1235
205.938;1250
206.000;1245
206.063;1254
206.125;1252
206.188;1247
206.250;1250
206.313;1242
206.375;1247
206.438;1247
206.500;1240
206.563;1254
206.625;1247
206.688;1250
206.750;1247
206.813;1247
206.875;1250
206.938;1250
207.000;1245
207.063;1252
207.125;1250
207.188;1252
207.250;1240
207.313;1252
207.375;1250
207.438;1254
207.500;1257
207.563;1279
207.625;1259
207.688;1259
207.750;1252
207.813;1242
207.875;1242
207.938;1254
208.000;1247
208.063;1247
208.125;1242
208.188;1254
208.250;1242
208.313;1240
208.375;1245
208.438;1242
208.500;1237
208.563;1247
208.625;1245
208.688;1245
208.750;1250
208.813;1252
208.875;1232
208.938;1250
209.000;1242
209.063;1247
209.125;1245
209.188;1240
209.250;1242
209.313;1245
209.375;1245
209.438;1250
209.500;1245
209.563;1245
209.625;1245
209.688;1240
209.750;1242
209.813;1242
209.875;1245
209.938;1254
210.000;1250
210.063;1247
210.125;1254
210.188;1252
210.250;1247
210.313;1247
210.375;1250
210.438;1250
210.500;1247
210.563;1250
210.625;1245
210.688;1242
210.750;1242
210.813;1240
210.875;1242
210.938;1247
211.000;1254
211.063;1247
211.125;1242
211.188;1235
211.250;1250
211.313;1242
211.375;1245
211.438;1250
211.500;1245
211.563;1250
211.625;1250
211.688;1235
211.750;1237
211.813;1250
211.875;1245
211.938;1235
212.000;1250
212.063;1240
212.125;1242
212.188;1240
212.250;1242
212.313;1240
212.375;1250
212.438;1240
212.500;1237
212.563;1245
212.625;1247
212.688;1245
212.750;1247
212.813;1252
212.875;1245
212.938;1245
213.000;1247
213.063;1245
213.125;1237
213.188;1245
213.250;1247
213.313;1240
213.375;1247
213.438;1247
213.500;1252
213.563;1240
213.625;1247
213.688;1247
213.750;1242
213.813;1232
213.875;1242
213.938;1245
214.000;1247
214.063;1254
214.125;1269
214.188;1269
214.250;1245
214.313;1242
214.375;1237
214.438;1247
214.500;1252
214.563;1250
214.625;1245
214.688;1242
214.750;1250
214.813;1235
214.875;1232
214.938;1242
215.000;1237
215.063;1242
215.125;1250
215.188;1250
215.250;1245
215.313;1245
215.375;1245
215.438;1252
215.500;1240
215.563;1240
215.625;1242
215.688;1237
215.750;1247
215.813;1237
215.875;1245
215.938;1247
216.000;1252
216.063;1257
216.125;1245
216.188;1254
216.250;1254
216.313;1240
216.375;1237
216.438;1240
216.500;1237
216.563;1237
216.625;1242
216.688;1252
216.750;1252
216.813;1235
216.875;1242
216.938;1250
217.000;1240
217.063;1247
217.125;1250
217.188;1240
217.250;1245
217.313;1257
217.375;1250
217.438;1247
217.500;1252
217.563;1240
217.625;1240
217.688;1242
217.750;1242
217.813;1232
217.875;1247
217.938;1252
218.000;1257
218.063;1259
218.125;1254
218.188;1247
218.250;1250
218.313;1240
218.375;1230
218.438;1250
218.500;1247
218.563;1240
218.625;1237
218.688;1242
218.750;1252
218.813;1237
218.875;1247
218.938;1240
219.000;1247
219.063;1240
219.125;1230
219.188;1237
219.250;1237
219.313;1240
219.375;1242
219.438;1242
219.500;1232
219.563;1240
219.625;1240
219.688;1240
219.750;1245
219.813;1240
219.875;1237
219.938;1240
220.000;1252
220.063;1259
220.125;1247
220.188;1247
220.250;1252
220.313;1245
220.375;1232
220.438;1252
220.500;1250
220.563;1237
220.625;1232
220.688;1237
220.750;1245
220.813;1237
220.875;1237
220.938;1232
221.000;1247
221.063;1242
221.125;1235
221.188;1254
221.250;1240
221.313;1247
221.375;1242
221.438;1232
221.500;1240
221.563;1245
221.625;1240
221.688;1237
221.750;1247
221.813;1250
221.875;1235
221.938;1252
222.000;1245
222.063;1240
222.125;1247
222.188;1245
222.250;1242
222.313;1235
222.375;1242
222.438;1250
222.500;1247
222.563;1232
222.625;1250
222.688;1237
222.750;1242
222.813;1245
222.875;1240
222.938;1245
223.000;1235
223.063;1240
223.125;1240
223.188;1240
223.250;1247
223.313;1252
223.375;1240
223.438;1242
223.500;1242
223.563;1254
223.625;1235
223.688;1245
223.750;1242
223.813;1247
223.875;1235
223.938;1247
224.000;1247
224.063;1245
224.125;1247
224.188;1240
224.250;1245
224.313;1245
224.375;1240
224.438;1245
224.500;1240
224.563;1242
224.625;1237
224.688;1245
224.750;1235
224.813;1242
224.875;1252
224.938;1240
225.000;1232
225.063;1240
225.125;1247
225.188;1237
225.250;1240
225.313;1240
225.375;1247
225.438;1240
225.500;1240
225.563;1242
225.625;1240
225.688;1237
225.750;1247
225.813;1250
225.875;1245
225.938;1247
226.000;1254
226.063;1240
226.125;1242
226.188;1242
226.250;1245
226.313;1250
226.375;1242
226.438;1240
226.500;1230
226.563;1242
226.625;1232
226.688;1245
226.750;1240
226.813;1247
226.875;1245
226.938;1240
227.000;1237
227.063;1250
227.125;1247
227.188;1240
227.250;1247
227.313;1245
227.375;1237
227.438;1245
227.500;1237
227.563;1242
227.625;1232
227.688;1247
227.750;1237
227.813;1245
227.875;1250
227.938;1235
228.000;1264
228.063;1259
228.125;1254
228.188;1259
228.250;1250
228.313;1250
228.375;1242
228.438;1240
228.500;1242
228.563;1235
228.625;1245
228.688;1245
228.750;1252
228.813;1245
228.875;1242
228.938;1235
229.000;1237
229.063;1245
229.125;1250
229.188;1247
229.250;1240
229.313;1240
229.375;1242
229.438;1232
229.500;1250
229.563;1237
229.625;1240
229.688;1250
229.750;1240
229.813;1232
229.875;1245
229.938;1242
230.000;1247
230.063;1259
230.125;1252
230.188;1257
230.250;1250
230.313;1250
230.375;1250
230.438;1242
230.500;1235
230.563;1245
230.625;1254
230.688;1240
230.750;1235
230.813;1232
230.875;1250
230.938;1240
231.000;1242
231.063;1240
231.125;1240
231.188;1250
231.250;1247
231.313;1242
231.375;1250
231.438;1250
231.500;1242
231.563;1247
231.625;1247
231.688;1247
231.750;1250
231.813;1247
231.875;1245
231.938;1242
232.000;1247
232.063;1267
232.125;1252
232.188;1247
232.250;1245
232.313;1237
232.375;1245
232.438;1245
232.500;1240
232.563;1240
232.625;1245
232.688;1252
232.750;1245
232.813;1245
232.875;1254
232.938;1250
233.000;1245
233.063;1250
233.125;1247
233.188;1254
233.250;1242
233.313;1245
233.375;1247
233.438;1240
233.500;1252
233.563;1237
233.625;1250
233.688;1245
233.750;1250
233.813;1245
233.875;1240
233.938;1235
234.000;1240
234.063;1245
234.125;1250
234.188;1240
234.250;1250
234.313;1245
234.375;1250
234.438;1237
234.500;1237
234.563;1247
234.625;1247
234.688;1240
234.750;1245
234.813;1245
234.875;1250
234.938;1250
235.000;1237
235.063;1237
235.125;1247
235.188;1250
235.250;1235
235.313;1247
235.375;1242
235.438;1252
235.500;1250
235.563;1242
235.625;1245
235.688;1237
235.750;1242
235.813;1262
235.875;1237
235.938;1240
236.000;1252
236.063;1245
236.125;1250
236.188;1242
236.250;1235
236.313;1240
236.375;1245
236.438;1245
236.500;1245
236.563;1242
236.625;1242
236.688;1240
236.750;1242
236.813;1240
236.875;1245
236.938;1245
237.000;1245
237.063;1247
237.125;1250
237.188;1237
237.250;1250
237.313;1247
237.375;1252
237.438;1240
237.500;1245
237.563;1237
237.625;1247
237.688;1242
237.750;1240
237.813;1237
237.875;1245
237.938;1240
238.000;1235
238.063;1240
238.125;1237
238.188;1245
238.250;1250
238.313;1247
238.375;1235
238.438;1237
238.500;1242
238.563;1242
238.625;1245
238.688;1247
238.750;1237
238.813;1245
238.875;1240
238.938;1250
239.000;1245
239.063;1240
239.125;1250
239.188;1237
239.250;1242
239.313;1240
239.375;1237
239.438;1245
239.500;1242
239.563;1247
239.625;1240
239.688;1245
239.750;1230
239.813;1245
239.875;1242
239.938;1245
240.000;1237
240.063;1242
240.125;1232
240.188;1235
240.250;1240
240.313;1242
240.375;1240
240.438;1242
240.500;1240
240.563;1250
240.625;1245
240.688;1237
240.750;1240
240.813;1250
240.875;1250
240.938;1245
241.000;1240
241.063;1240
241.125;1235
241.188;1250
241.250;1240
241.313;1250
241.375;1240
241.438;1245
241.500;1245
241.563;1242
241.625;1242
241.688;1242
241.750;1252
241.813;1245
241.875;1235
241.938;1245
242.000;1245
242.063;1242
242.125;1250
242.188;1242
242.250;1242
242.313;1237
242.375;1245
242.438;1247
242.500;1247
242.563;1252
242.625;1254
242.688;1242
242.750;1240
242.813;1245
242.875;1245
242.938;1247
243.000;1235
243.063;1242
243.125;1250
243.188;1242
243.250;1237
243.313;1242
243.375;1245
243.438;1242
243.500;1240
243.563;1245
243.625;1245
243.688;1252
243.750;1240
243.813;1254
243.875;1267
243.938;1262
244.000;1264
244.063;1279
244.125;1293
244.188;1311
244.250;1289
244.313;1284
244.375;1257
244.438;1252
244.500;1237
244.563;1242
244.625;1250
244.688;1242
244.750;1245
244.813;1250
244.875;1250
244.938;1252
245.000;1245
245.063;1247
245.125;1247
245.188;1237
245.250;1245
245.313;1254
245.375;1254
245.438;1247
245.500;1250
245.563;1252
245.625;1245
245.688;1235
