Frequency[MHz];Amplitude RX1[mV] at pwm=100
790.313;1218
790.375;1215
790.438;1210
790.500;1210
790.563;1210
790.625;1208
790.688;1208
790.750;1218
790.813;1218
790.875;1210
790.938;1220
791.000;1210
791.063;1215
791.125;1213
791.188;1223
791.250;1213
791.313;1215
791.375;1218
791.438;1218
791.500;1225
791.563;1228
791.625;1228
791.688;1220
791.750;1218
791.813;1218
791.875;1220
791.938;1228
792.000;1220
792.063;1218
792.125;1232
792.188;1232
792.250;1240
792.313;1228
792.375;1220
792.438;1220
792.500;1223
792.563;1225
792.625;1223
792.688;1225
792.750;1213
792.813;1228
792.875;1220
792.938;1218
793.000;1215
793.063;1215
793.125;1220
793.188;1228
793.250;1215
793.313;1225
793.375;1225
793.438;1223
793.500;1213
793.563;1225
793.625;1218
793.688;1215
793.750;1220
793.813;1215
793.875;1210
793.938;1210
794.000;1215
794.063;1218
794.125;1223
794.188;1218
794.250;1220
794.313;1225
794.375;1223
794.438;1220
794.500;1215
794.563;1228
794.625;1223
794.688;1218
794.750;1218
794.813;1223
794.875;1218
794.938;1220
795.000;1215
795.063;1218
795.125;1220
795.188;1215
795.250;1215
795.313;1223
795.375;1220
795.438;1223
795.500;1223
795.563;1225
795.625;1213
795.688;1232
795.750;1235
795.813;1215
795.875;1228
795.938;1223
796.000;1218
796.063;1215
796.125;1218
796.188;1218
796.250;1228
796.313;1218
796.375;1210
796.438;1210
796.500;1225
796.563;1220
796.625;1215
796.688;1218
796.750;1223
796.813;1218
796.875;1228
796.938;1213
797.000;1218
797.063;1203
797.125;1218
797.188;1210
797.250;1215
797.313;1208
797.375;1208
797.438;1213
797.500;1208
797.563;1210
797.625;1210
797.688;1210
797.750;1201
797.813;1213
797.875;1215
797.938;1225
798.000;1215
798.063;1215
798.125;1210
798.188;1208
798.250;1223
798.313;1206
798.375;1206
798.438;1203
798.500;1203
798.563;1203
798.625;1213
798.688;1213
798.750;1210
798.813;1208
798.875;1206
798.938;1206
799.000;1213
799.063;1203
799.125;1210
799.188;1203
799.250;1210
799.313;1201
799.375;1201
799.438;1203
799.500;1210
799.563;1203
799.625;1201
799.688;1201
799.750;1206
799.813;1210
799.875;1201
799.938;1213
800.000;1223
800.063;1245
800.125;1245
800.188;1245
800.250;1230
800.313;1220
800.375;1210
800.438;1201
800.500;1203
800.563;1206
800.625;1201
800.688;1203
800.750;1188
800.813;1201
800.875;1193
800.938;1193
801.000;1191
801.063;1188
801.125;1193
801.188;1198
801.250;1193
801.313;1191
801.375;1206
801.438;1186
801.500;1188
801.563;1198
801.625;1193
801.688;1201
801.750;1191
801.813;1196
801.875;1201
801.938;1208
802.000;1213
802.063;1210
802.125;1213
802.188;1210
802.250;1215
802.313;1208
802.375;1215
802.438;1220
802.500;1230
802.563;1218
802.625;1223
802.688;1237
802.750;1230
802.813;1232
802.875;1232
802.938;1242
803.000;1232
803.063;1232
803.125;1240
803.188;1235
803.250;1235
803.313;1245
803.375;1242
803.438;1240
803.500;1247
803.563;1250
803.625;1240
803.688;1240
803.750;1240
803.813;1247
803.875;1250
803.938;1242
804.000;1235
804.063;1252
804.125;1257
804.188;1252
804.250;1252
804.313;1254
804.375;1247
804.438;1257
804.500;1247
804.563;1254
804.625;1242
804.688;1240
804.750;1254
804.813;1250
804.875;1240
804.938;1250
805.000;1250
805.063;1247
805.125;1242
805.188;1262
805.250;1252
805.313;1237
805.375;1247
805.438;1254
805.500;1257
805.563;1252
805.625;1262
805.688;1250
805.750;1247
805.813;1254
805.875;1247
805.938;1245
806.000;1245
806.063;1254
806.125;1257
806.188;1252
806.250;1252
806.313;1250
806.375;1247
806.438;1242
806.500;1247
806.563;1250
806.625;1252
806.688;1247
806.750;1252
806.813;1257
806.875;1247
806.938;1240
807.000;1242
807.063;1264
807.125;1259
807.188;1276
807.250;1247
807.313;1276
807.375;1262
807.438;1271
807.500;1259
807.563;1267
807.625;1247
807.688;1250
807.750;1242
807.813;1230
807.875;1252
807.938;1237
808.000;1235
808.063;1232
808.125;1245
808.188;1232
808.250;1230
808.313;1228
808.375;1223
808.438;1230
808.500;1230
808.563;1220
808.625;1218
808.688;1223
808.750;1223
808.813;1225
808.875;1228
808.938;1230
809.000;1223
809.063;1223
809.125;1223
809.188;1210
809.250;1223
809.313;1220
809.375;1232
809.438;1220
809.500;1232
809.563;1225
809.625;1232
809.688;1225
809.750;1240
809.813;1237
809.875;1240
809.938;1235
810.000;1245
810.063;1242
810.125;1240
810.188;1247
810.250;1240
810.313;1230
810.375;1225
810.438;1225
810.500;1240
810.563;1230
810.625;1230
810.688;1220
810.750;1228
810.813;1228
810.875;1230
810.938;1237
811.000;1254
811.063;1259
811.125;1259
811.188;1267
811.250;1259
811.313;1271
811.375;1281
811.438;1269
811.500;1274
811.563;1269
811.625;1284
811.688;1276
811.750;1271
811.813;1289
811.875;1296
811.938;1281
812.000;1293
812.063;1293
812.125;1291
812.188;1298
812.250;1293
812.313;1296
812.375;1286
812.438;1289
812.500;1286
812.563;1308
812.625;1279
812.688;1286
812.750;1320
812.813;1303
812.875;1301
812.938;1306
813.000;1306
813.063;1318
813.125;1315
813.188;1323
813.250;1325
813.313;1328
813.375;1328
813.438;1311
813.500;1306
813.563;1308
813.625;1313
813.688;1337
813.750;1315
813.813;1328
813.875;1308
813.938;1323
814.000;1315
814.063;1333
814.125;1323
814.188;1308
814.250;1318
814.313;1308
814.375;1318
814.438;1320
814.500;1313
814.563;1330
814.625;1330
814.688;1340
814.750;1315
814.813;1323
814.875;1325
814.938;1325
815.000;1318
815.063;1323
815.125;1320
815.188;1308
815.250;1328
815.313;1315
815.375;1313
815.438;1303
815.500;1320
815.563;1313
815.625;1315
815.688;1318
815.750;1320
815.813;1303
815.875;1311
815.938;1306
816.000;1298
816.063;1298
816.125;1323
816.188;1318
816.250;1308
816.313;1311
816.375;1311
816.438;1311
816.500;1301
816.563;1311
816.625;1306
816.688;1303
816.750;1318
816.813;1320
816.875;1306
816.938;1303
817.000;1301
817.063;1311
817.125;1308
817.188;1308
817.250;1311
817.313;1308
817.375;1308
817.438;1301
817.500;1315
817.563;1301
817.625;1296
817.688;1303
817.750;1293
817.813;1301
817.875;1303
817.938;1301
818.000;1296
818.063;1301
818.125;1303
818.188;1301
818.250;1296
818.313;1293
818.375;1306
818.438;1315
818.500;1281
818.563;1308
818.625;1291
818.688;1289
818.750;1286
818.813;1286
818.875;1296
818.938;1301
819.000;1276
819.063;1293
819.125;1284
819.188;1289
819.250;1291
819.313;1284
819.375;1276
819.438;1291
819.500;1289
819.563;1276
819.625;1274
819.688;1293
819.750;1276
819.813;1284
819.875;1286
819.938;1279
820.000;1279
820.063;1271
820.125;1267
820.188;1271
820.250;1267
820.313;1264
820.375;1271
820.438;1264
820.500;1252
820.563;1259
820.625;1254
820.688;1254
820.750;1259
820.813;1259
820.875;1262
820.938;1252
821.000;1242
821.063;1252
821.125;1259
821.188;1257
821.250;1257
821.313;1250
821.375;1240
821.438;1257
821.500;1242
821.563;1247
821.625;1245
821.688;1240
821.750;1240
821.813;1242
821.875;1237
821.938;1235
822.000;1237
822.063;1228
822.125;1245
822.188;1242
822.250;1228
822.313;1228
822.375;1240
822.438;1223
822.500;1230
822.563;1223
822.625;1220
822.688;1228
822.750;1218
822.813;1223
822.875;1218
822.938;1220
823.000;1208
823.063;1223
823.125;1228
823.188;1225
823.250;1218
823.313;1235
823.375;1218
823.438;1218
823.500;1223
823.563;1235
823.625;1228
823.688;1208
823.750;1232
823.813;1220
823.875;1230
823.938;1218
824.000;1225
824.063;1218
824.125;1225
824.188;1230
824.250;1220
824.313;1223
824.375;1240
824.438;1223
824.500;1232
824.563;1235
824.625;1240
824.688;1237
824.750;1220
824.813;1223
824.875;1232
824.938;1245
825.000;1245
825.063;1237
825.125;1250
825.188;1242
825.250;1247
825.313;1237
825.375;1235
825.438;1235
825.500;1228
825.563;1235
825.625;1240
825.688;1232
825.750;1240
825.813;1228
825.875;1247
825.938;1235
826.000;1230
826.063;1232
826.125;1228
826.188;1237
826.250;1242
826.313;1240
826.375;1223
826.438;1235
826.500;1232
826.563;1242
826.625;1235
826.688;1240
826.750;1237
826.813;1237
826.875;1237
826.938;1242
827.000;1240
827.063;1245
827.125;1247
827.188;1245
827.250;1267
827.313;1245
827.375;1247
827.438;1245
827.500;1245
827.563;1245
827.625;1245
827.688;1250
827.750;1250
827.813;1254
827.875;1247
827.938;1259
828.000;1262
828.063;1257
828.125;1267
828.188;1262
828.250;1254
828.313;1250
828.375;1257
828.438;1250
828.500;1252
828.563;1242
828.625;1262
828.688;1247
828.750;1257
828.813;1262
828.875;1252
828.938;1252
829.000;1247
829.063;1250
829.125;1257
829.188;1252
829.250;1269
829.313;1267
829.375;1284
829.438;1289
829.500;1267
829.563;1289
829.625;1286
829.688;1320
829.750;1328
829.813;1328
829.875;1352
829.938;1364
830.000;1359
830.063;1308
830.125;1308
830.188;1306
830.250;1315
830.313;1313
830.375;1311
830.438;1306
830.500;1298
830.563;1308
830.625;1328
830.688;1301
830.750;1313
830.813;1313
830.875;1325
830.938;1325
831.000;1281
831.063;1301
831.125;1293
831.188;1291
831.250;1298
831.313;1298
831.375;1286
831.438;1281
831.500;1296
831.563;1291
831.625;1284
831.688;1269
831.750;1284
831.813;1296
831.875;1274
831.938;1286
832.000;1279
832.063;1289
832.125;1284
832.188;1252
832.250;1271
832.313;1252
832.375;1247
832.438;1254
832.500;1259
832.563;1264
832.625;1257
832.688;1262
832.750;1254
832.813;1245
832.875;1242
832.938;1245
833.000;1237
833.063;1235
833.125;1232
833.188;1232
833.250;1237
833.313;1235
833.375;1228
833.438;1228
833.500;1228
833.563;1230
833.625;1220
833.688;1218
833.750;1220
833.813;1225
833.875;1218
833.938;1215
834.000;1208
834.063;1215
834.125;1220
834.188;1206
834.250;1213
834.313;1218
834.375;1230
834.438;1220
834.500;1210
834.563;1218
834.625;1215
834.688;1215
834.750;1225
834.813;1215
834.875;1223
834.938;1225
835.000;1213
835.063;1218
835.125;1215
835.188;1225
835.250;1225
835.313;1225
835.375;1213
835.438;1215
835.500;1218
835.563;1220
835.625;1218
835.688;1218
835.750;1213
835.813;1218
835.875;1228
835.938;1215
836.000;1210
836.063;1215
836.125;1210
836.188;1215
836.250;1208
836.313;1213
836.375;1210
836.438;1213
836.500;1215
836.563;1208
836.625;1208
836.688;1203
836.750;1215
836.813;1206
836.875;1215
836.938;1213
837.000;1220
837.063;1220
837.125;1240
837.188;1240
837.250;1237
837.313;1213
837.375;1215
837.438;1206
837.500;1210
837.563;1198
837.625;1208
837.688;1218
837.750;1210
837.813;1210
837.875;1203
837.938;1220
838.000;1218
838.063;1208
838.125;1210
838.188;1213
838.250;1210
838.313;1210
838.375;1210
838.438;1208
838.500;1230
838.563;1220
838.625;1210
838.688;1218
838.750;1213
838.813;1213
838.875;1218
838.938;1218
839.000;1208
839.063;1210
839.125;1206
839.188;1218
839.250;1210
839.313;1218
839.375;1220
839.438;1220
839.500;1210
839.563;1220
839.625;1220
839.688;1215
839.750;1210
839.813;1220
839.875;1225
839.938;1228
840.000;1225
840.063;1223
840.125;1218
840.188;1213
840.250;1218
840.313;1208
840.375;1210
840.438;1213
840.500;1213
840.563;1208
840.625;1210
840.688;1206
840.750;1208
840.813;1210
840.875;1215
840.938;1206
841.000;1201
841.063;1213
841.125;1201
841.188;1203
841.250;1210
841.313;1198
841.375;1201
841.438;1208
841.500;1213
841.563;1198
841.625;1206
841.688;1203
841.750;1215
841.813;1203
841.875;1210
841.938;1206
842.000;1215
842.063;1210
842.125;1208
842.188;1208
842.250;1208
842.313;1210
842.375;1210
842.438;1208
842.500;1206
842.563;1203
842.625;1206
842.688;1218
842.750;1210
842.813;1203
842.875;1208
842.938;1206
843.000;1213
843.063;1206
843.125;1208
843.188;1201
843.250;1210
843.313;1208
843.375;1210
843.438;1201
843.500;1210
843.563;1201
843.625;1208
843.688;1203
843.750;1203
843.813;1203
843.875;1210
843.938;1196
844.000;1208
844.063;1203
844.125;1206
844.188;1196
844.250;1193
844.313;1201
844.375;1208
844.438;1196
844.500;1198
844.563;1196
844.625;1203
844.688;1206
844.750;1201
844.813;1203
844.875;1193
844.938;1193
845.000;1196
845.063;1203
845.125;1188
845.188;1206
845.250;1198
845.313;1196
845.375;1196
845.438;1196
845.500;1198
845.563;1218
845.625;1228
845.688;1232
845.750;1218
845.813;1215
845.875;1223
845.938;1218
846.000;1213
846.063;1201
846.125;1213
846.188;1225
846.250;1213
846.313;1201
846.375;1206
846.438;1228
846.500;1215
846.563;1210
846.625;1208
846.688;1213
846.750;1210
846.813;1213
846.875;1208
846.938;1213
847.000;1213
847.063;1213
847.125;1210
847.188;1215
847.250;1228
847.313;1232
847.375;1252
847.438;1235
847.500;1240
847.563;1228
847.625;1225
847.688;1223
847.750;1230
847.813;1218
847.875;1213
847.938;1208
848.000;1213
848.063;1218
848.125;1218
848.188;1220
848.250;1230
848.313;1220
848.375;1225
848.438;1235
848.500;1240
848.563;1240
848.625;1237
848.688;1245
848.750;1237
848.813;1228
848.875;1228
848.938;1225
849.000;1237
849.063;1250
849.125;1335
849.188;1462
849.250;1533
849.313;1577
849.375;1623
849.438;1652
849.500;1660
849.563;1662
849.625;1669
849.688;1677
849.750;1674
849.813;1672
849.875;1694
849.938;1684
850.000;1689
850.063;1691
850.125;1679
850.188;1689
850.250;1684
850.313;1684
850.375;1660
850.438;1640
850.500;1596
850.563;1530
850.625;1445
850.688;1328
850.750;1247
850.813;1220
850.875;1213
850.938;1223
851.000;1218
851.063;1220
851.125;1213
851.188;1218
851.250;1220
851.313;1210
851.375;1223
851.438;1213
851.500;1213
851.563;1213
851.625;1220
851.688;1208
851.750;1193
851.813;1208
851.875;1215
851.938;1206
852.000;1206
852.063;1210
852.125;1213
852.188;1213
852.250;1210
852.313;1213
852.375;1213
852.438;1225
852.500;1220
852.563;1220
852.625;1208
852.688;1220
852.750;1206
852.813;1201
852.875;1213
852.938;1210
853.000;1210
853.063;1223
853.125;1228
853.188;1232
853.250;1228
853.313;1235
853.375;1230
853.438;1220
853.500;1235
853.563;1228
853.625;1223
853.688;1235
853.750;1223
853.813;1230
853.875;1230
853.938;1228
854.000;1242
854.063;1223
854.125;1223
854.188;1223
854.250;1225
854.313;1220
854.375;1210
854.438;1208
854.500;1201
854.563;1203
854.625;1196
854.688;1198
854.750;1198
854.813;1208
854.875;1206
854.938;1208
855.000;1198
855.063;1206
855.125;1198
855.188;1198
855.250;1198
855.313;1201
855.375;1196
855.438;1203
855.500;1203
855.563;1208
855.625;1228
855.688;1245
855.750;1262
855.813;1259
855.875;1279
855.938;1289
856.000;1279
856.063;1271
856.125;1250
856.188;1232
856.250;1223
856.313;1230
856.375;1267
856.438;1279
856.500;1330
856.563;1391
856.625;1479
856.688;1650
856.750;1826
856.813;1862
856.875;1906
856.938;1896
857.000;1865
857.063;1811
857.125;1662
857.188;1599
857.250;1572
857.313;1523
857.375;1533
857.438;1730
857.500;1975
857.563;2138
857.625;2175
857.688;2204
857.750;2194
857.813;2155
857.875;2165
857.938;2175
858.000;2141
858.063;2077
858.125;1923
858.188;1745
858.250;1704
858.313;1660
858.375;1577
858.438;1699
858.500;1940
858.563;2106
858.625;2138
858.688;2175
858.750;2170
858.813;2163
858.875;2175
858.938;2185
859.000;2150
859.063;2094
859.125;1926
859.188;1657
859.250;1491
859.313;1398
859.375;1469
859.438;1579
859.500;1821
859.563;1970
859.625;2009
859.688;2038
859.750;2038
859.813;1994
859.875;1921
859.938;1835
860.000;1791
860.063;1696
860.125;1550
860.188;1447
860.250;1403
860.313;1364
860.375;1376
860.438;1386
860.500;1418
860.563;1484
860.625;1518
860.688;1633
860.750;1733
860.813;1765
860.875;1801
860.938;1782
861.000;1760
861.063;1713
861.125;1645
861.188;1555
861.250;1381
861.313;1325
861.375;1447
861.438;1511
861.500;1542
861.563;1545
861.625;1516
861.688;1525
861.750;1518
861.813;1477
861.875;1430
861.938;1337
862.000;1276
862.063;1250
862.125;1225
862.188;1218
862.250;1215
862.313;1279
862.375;1437
862.438;1513
862.500;1550
862.563;1552
862.625;1550
862.688;1577
862.750;1574
862.813;1520
862.875;1472
862.938;1342
863.000;1225
863.063;1218
863.125;1218
863.188;1208
863.250;1215
863.313;1250
863.375;1352
863.438;1420
863.500;1452
863.563;1450
863.625;1401
863.688;1364
863.750;1306
863.813;1257
863.875;1237
863.938;1228
864.000;1230
864.063;1237
864.125;1242
864.188;1242
864.250;1237
864.313;1228
864.375;1220
864.438;1215
864.500;1228
864.563;1247
864.625;1254
864.688;1274
864.750;1271
864.813;1267
864.875;1247
864.938;1230
865.000;1228
865.063;1213
865.125;1210
865.188;1215
865.250;1210
865.313;1210
865.375;1208
865.438;1206
865.500;1208
865.563;1213
865.625;1220
865.688;1210
865.750;1208
865.813;1210
865.875;1208
865.938;1210
866.000;1201
866.063;1218
866.125;1215
866.188;1220
866.250;1213
866.313;1210
866.375;1213
866.438;1198
