Frequency[MHz];Amplitude RX1[mV] at pwm=120
791.563;1362
791.625;1406
791.688;1413
791.750;1423
791.813;1420
791.875;1425
791.938;1416
792.000;1411
792.063;1406
792.125;1413
792.188;1406
792.250;1396
792.313;1379
792.375;1372
792.438;1362
792.500;1369
792.563;1376
792.625;1398
792.688;1408
792.750;1401
792.813;1396
792.875;1384
792.938;1372
793.000;1354
793.063;1354
793.125;1362
793.188;1359
793.250;1354
793.313;1347
793.375;1350
793.438;1345
793.500;1357
793.563;1357
793.625;1347
793.688;1345
793.750;1350
793.813;1367
793.875;1372
793.938;1369
794.000;1367
794.063;1354
794.125;1359
794.188;1367
794.250;1367
794.313;1369
794.375;1374
794.438;1367
794.500;1364
794.563;1347
794.625;1347
794.688;1342
794.750;1333
794.813;1340
794.875;1342
794.938;1350
795.000;1357
795.063;1352
795.125;1362
795.188;1394
795.250;1423
795.313;1423
795.375;1416
795.438;1394
795.500;1364
795.563;1374
795.625;1389
795.688;1391
795.750;1401
795.813;1376
795.875;1367
795.938;1384
796.000;1406
796.063;1428
796.125;1425
796.188;1425
796.250;1416
796.313;1398
796.375;1379
796.438;1367
796.500;1369
796.563;1359
796.625;1376
796.688;1369
796.750;1374
796.813;1357
796.875;1350
796.938;1359
797.000;1357
797.063;1347
797.125;1350
797.188;1350
797.250;1357
797.313;1354
797.375;1354
797.438;1362
797.500;1362
797.563;1367
797.625;1359
797.688;1374
797.750;1354
797.813;1362
797.875;1364
797.938;1362
798.000;1357
798.063;1347
798.125;1362
798.188;1364
798.250;1372
798.313;1381
798.375;1367
798.438;1369
798.500;1350
798.563;1364
798.625;1350
798.688;1352
798.750;1354
798.813;1359
798.875;1354
798.938;1352
799.000;1354
799.063;1350
799.125;1345
799.188;1347
799.250;1357
799.313;1345
799.375;1347
799.438;1352
799.500;1347
799.563;1354
799.625;1335
799.688;1342
799.750;1345
799.813;1350
799.875;1352
799.938;1357
800.000;1357
800.063;1350
800.125;1350
800.188;1357
800.250;1350
800.313;1350
800.375;1347
800.438;1342
800.500;1342
800.563;1350
800.625;1345
800.688;1337
800.750;1347
800.813;1345
800.875;1352
800.938;1340
801.000;1347
801.063;1354
801.125;1340
801.188;1340
801.250;1342
801.313;1347
801.375;1345
801.438;1347
801.500;1340
801.563;1342
801.625;1347
801.688;1342
801.750;1342
801.813;1340
801.875;1335
801.938;1345
802.000;1335
802.063;1337
802.125;1342
802.188;1342
802.250;1328
802.313;1337
802.375;1337
802.438;1335
802.500;1333
802.563;1333
802.625;1328
802.688;1328
802.750;1333
802.813;1337
802.875;1340
802.938;1335
803.000;1340
803.063;1335
803.125;1345
803.188;1340
803.250;1337
803.313;1342
803.375;1335
803.438;1340
803.500;1340
803.563;1345
803.625;1337
803.688;1340
803.750;1328
803.813;1340
803.875;1342
803.938;1342
804.000;1347
804.063;1342
804.125;1347
804.188;1352
804.250;1337
804.313;1347
804.375;1340
804.438;1340
804.500;1342
804.563;1342
804.625;1347
804.688;1350
804.750;1340
804.813;1347
804.875;1342
804.938;1350
805.000;1342
805.063;1337
805.125;1347
805.188;1340
805.250;1337
805.313;1342
805.375;1333
805.438;1340
805.500;1335
805.563;1345
805.625;1335
805.688;1345
805.750;1337
805.813;1345
805.875;1333
805.938;1335
806.000;1333
806.063;1333
806.125;1335
806.188;1337
806.250;1333
806.313;1335
806.375;1330
806.438;1350
806.500;1347
806.563;1347
806.625;1340
806.688;1342
806.750;1345
806.813;1342
806.875;1340
806.938;1340
807.000;1347
807.063;1347
807.125;1342
807.188;1342
807.250;1345
807.313;1335
807.375;1350
807.438;1337
807.500;1347
807.563;1337
807.625;1342
807.688;1350
807.750;1352
807.813;1337
807.875;1347
807.938;1340
808.000;1340
808.063;1342
808.125;1335
808.188;1347
808.250;1342
808.313;1337
808.375;1337
808.438;1337
808.500;1352
808.563;1337
808.625;1345
808.688;1333
808.750;1345
808.813;1330
808.875;1342
808.938;1345
809.000;1337
809.063;1330
809.125;1335
809.188;1328
809.250;1328
809.313;1335
809.375;1330
809.438;1328
809.500;1325
809.563;1340
809.625;1337
809.688;1342
809.750;1333
809.813;1345
809.875;1342
809.938;1335
810.000;1330
810.063;1340
810.125;1342
810.188;1337
810.250;1333
810.313;1337
810.375;1337
810.438;1333
810.500;1335
810.563;1335
810.625;1350
810.688;1345
810.750;1342
810.813;1337
810.875;1340
810.938;1337
811.000;1342
811.063;1345
811.125;1342
811.188;1335
811.250;1352
811.313;1342
811.375;1340
811.438;1342
811.500;1337
811.563;1340
811.625;1347
811.688;1337
811.750;1345
811.813;1340
811.875;1340
811.938;1345
812.000;1337
812.063;1354
812.125;1352
812.188;1347
812.250;1342
812.313;1340
812.375;1352
812.438;1352
812.500;1345
812.563;1342
812.625;1337
812.688;1342
812.750;1350
812.813;1337
812.875;1345
812.938;1347
813.000;1337
813.063;1352
813.125;1350
813.188;1359
813.250;1347
813.313;1354
813.375;1345
813.438;1350
813.500;1357
813.563;1345
813.625;1352
813.688;1352
813.750;1345
813.813;1352
813.875;1357
813.938;1354
814.000;1352
814.063;1354
814.125;1357
814.188;1362
814.250;1350
814.313;1350
814.375;1345
814.438;1347
814.500;1333
814.563;1354
814.625;1347
814.688;1340
814.750;1350
814.813;1354
814.875;1352
814.938;1354
815.000;1345
815.063;1357
815.125;1359
815.188;1352
815.250;1345
815.313;1350
815.375;1354
815.438;1357
815.500;1354
815.563;1352
815.625;1347
815.688;1347
815.750;1347
815.813;1357
815.875;1379
815.938;1372
816.000;1384
816.063;1364
816.125;1369
816.188;1362
816.250;1357
816.313;1352
816.375;1350
816.438;1345
816.500;1352
816.563;1362
816.625;1352
816.688;1347
816.750;1352
816.813;1357
816.875;1347
816.938;1337
817.000;1357
817.063;1354
817.125;1347
817.188;1345
817.250;1347
817.313;1340
817.375;1342
817.438;1335
817.500;1342
817.563;1347
817.625;1337
817.688;1345
817.750;1342
817.813;1340
817.875;1342
817.938;1340
818.000;1340
818.063;1354
818.125;1342
818.188;1335
818.250;1340
818.313;1342
818.375;1340
818.438;1337
818.500;1337
818.563;1347
818.625;1340
818.688;1345
818.750;1340
818.813;1340
818.875;1342
818.938;1342
819.000;1325
819.063;1335
819.125;1342
819.188;1328
819.250;1335
819.313;1345
819.375;1342
819.438;1340
819.500;1347
819.563;1330
819.625;1337
819.688;1342
819.750;1342
819.813;1342
819.875;1337
819.938;1337
820.000;1347
820.063;1342
820.125;1354
820.188;1345
820.250;1340
820.313;1340
820.375;1337
820.438;1342
820.500;1340
820.563;1335
820.625;1333
820.688;1345
820.750;1342
820.813;1345
820.875;1350
820.938;1345
821.000;1342
821.063;1342
821.125;1333
821.188;1328
821.250;1337
821.313;1340
821.375;1337
821.438;1335
821.500;1350
821.563;1335
821.625;1333
821.688;1345
821.750;1340
821.813;1350
821.875;1340
821.938;1337
822.000;1333
822.063;1330
822.125;1328
822.188;1340
822.250;1337
822.313;1337
822.375;1337
822.438;1350
822.500;1342
822.563;1352
822.625;1345
822.688;1347
822.750;1340
822.813;1347
822.875;1342
822.938;1345
823.000;1350
823.063;1350
823.125;1345
823.188;1347
823.250;1340
823.313;1350
823.375;1347
823.438;1350
823.500;1340
823.563;1347
823.625;1352
823.688;1347
823.750;1357
823.813;1347
823.875;1352
823.938;1357
824.000;1350
824.063;1345
824.125;1357
824.188;1345
824.250;1347
824.313;1345
824.375;1340
824.438;1352
824.500;1354
824.563;1357
824.625;1359
824.688;1364
824.750;1367
824.813;1364
824.875;1369
824.938;1354
825.000;1367
825.063;1367
825.125;1362
825.188;1372
825.250;1369
825.313;1367
825.375;1362
825.438;1352
825.500;1354
825.563;1345
825.625;1352
825.688;1357
825.750;1354
825.813;1362
825.875;1354
825.938;1362
826.000;1347
826.063;1362
826.125;1376
826.188;1357
826.250;1372
826.313;1367
826.375;1357
826.438;1367
826.500;1359
826.563;1354
826.625;1359
826.688;1364
826.750;1364
826.813;1372
826.875;1354
826.938;1359
827.000;1354
827.063;1364
827.125;1362
827.188;1367
827.250;1352
827.313;1354
827.375;1354
827.438;1357
827.500;1359
827.563;1357
827.625;1362
827.688;1350
827.750;1367
827.813;1347
827.875;1357
827.938;1364
828.000;1357
828.063;1362
828.125;1359
828.188;1362
828.250;1364
828.313;1357
828.375;1381
828.438;1364
828.500;1342
828.563;1340
828.625;1340
828.688;1333
828.750;1337
828.813;1342
828.875;1345
828.938;1333
829.000;1340
829.063;1337
829.125;1337
829.188;1333
829.250;1330
829.313;1333
829.375;1333
829.438;1337
829.500;1337
829.563;1335
829.625;1340
829.688;1328
829.750;1337
829.813;1333
829.875;1337
829.938;1342
830.000;1335
830.063;1328
830.125;1335
830.188;1335
830.250;1342
830.313;1369
830.375;1369
830.438;1372
830.500;1381
830.563;1374
830.625;1389
830.688;1396
830.750;1386
830.813;1374
830.875;1386
830.938;1386
831.000;1411
831.063;1418
831.125;1384
831.188;1381
831.250;1372
831.313;1372
831.375;1376
831.438;1369
831.500;1372
831.563;1359
831.625;1354
831.688;1350
831.750;1352
831.813;1337
831.875;1330
831.938;1337
832.000;1337
832.063;1345
832.125;1347
832.188;1347
832.250;1347
832.313;1330
832.375;1337
832.438;1350
832.500;1347
832.563;1337
832.625;1342
832.688;1342
832.750;1347
832.813;1345
832.875;1345
832.938;1350
833.000;1342
833.063;1345
833.125;1347
833.188;1337
833.250;1342
833.313;1337
833.375;1352
833.438;1350
833.500;1345
833.563;1340
833.625;1345
833.688;1345
833.750;1345
833.813;1350
833.875;1352
833.938;1357
834.000;1362
834.063;1350
834.125;1352
834.188;1347
834.250;1357
834.313;1352
834.375;1364
834.438;1359
834.500;1350
834.563;1337
834.625;1335
834.688;1335
834.750;1337
834.813;1325
834.875;1328
834.938;1328
835.000;1325
835.063;1335
835.125;1330
835.188;1333
835.250;1330
835.313;1333
835.375;1335
835.438;1325
835.500;1323
835.563;1330
835.625;1340
835.688;1328
835.750;1342
835.813;1372
835.875;1403
835.938;1423
836.000;1435
836.063;1433
836.125;1433
836.188;1435
836.250;1437
836.313;1452
836.375;1484
836.438;1516
836.500;1528
836.563;1545
836.625;1545
836.688;1518
836.750;1491
836.813;1457
836.875;1440
836.938;1433
837.000;1430
837.063;1433
837.125;1411
837.188;1386
837.250;1357
837.313;1345
837.375;1335
837.438;1335
837.500;1323
837.563;1330
837.625;1328
837.688;1318
837.750;1337
837.813;1333
837.875;1320
837.938;1323
838.000;1315
838.063;1323
838.125;1323
838.188;1335
838.250;1311
838.313;1311
838.375;1318
838.438;1315
838.500;1320
838.563;1328
838.625;1318
838.688;1318
838.750;1325
838.813;1323
838.875;1315
838.938;1330
839.000;1325
839.063;1323
839.125;1308
839.188;1313
839.250;1315
839.313;1323
839.375;1328
839.438;1323
839.500;1323
839.563;1325
839.625;1320
839.688;1320
839.750;1320
839.813;1325
839.875;1320
839.938;1330
840.000;1323
840.063;1335
840.125;1330
840.188;1318
840.250;1328
840.313;1330
840.375;1330
840.438;1325
840.500;1330
840.563;1354
840.625;1320
840.688;1320
840.750;1328
840.813;1325
840.875;1328
840.938;1318
841.000;1328
841.063;1325
841.125;1340
841.188;1328
841.250;1313
841.313;1328
841.375;1320
841.438;1323
841.500;1325
841.563;1323
841.625;1313
841.688;1315
841.750;1328
841.813;1333
841.875;1328
841.938;1330
842.000;1323
842.063;1328
842.125;1330
842.188;1330
842.250;1318
842.313;1325
842.375;1313
842.438;1323
842.500;1330
842.563;1330
842.625;1335
842.688;1320
842.750;1335
842.813;1328
842.875;1337
842.938;1337
843.000;1335
843.063;1325
843.125;1325
843.188;1328
843.250;1337
843.313;1337
843.375;1330
843.438;1325
843.500;1335
843.563;1328
843.625;1328
843.688;1333
843.750;1328
843.813;1333
843.875;1330
843.938;1330
844.000;1330
844.063;1333
844.125;1337
844.188;1333
844.250;1320
844.313;1337
844.375;1318
844.438;1335
844.500;1330
844.563;1325
844.625;1345
844.688;1328
844.750;1328
844.813;1318
844.875;1323
844.938;1328
845.000;1320
845.063;1325
845.125;1328
845.188;1323
845.250;1335
845.313;1333
845.375;1330
845.438;1320
845.500;1340
845.563;1318
845.625;1323
845.688;1328
845.750;1335
845.813;1330
845.875;1335
845.938;1330
846.000;1335
846.063;1320
846.125;1315
846.188;1328
846.250;1328
846.313;1328
846.375;1325
846.438;1328
846.500;1320
846.563;1323
846.625;1323
846.688;1323
846.750;1311
846.813;1328
846.875;1313
846.938;1325
847.000;1325
847.063;1325
847.125;1323
847.188;1381
847.250;1325
847.313;1325
847.375;1345
847.438;1403
847.500;1428
847.563;1325
847.625;1328
847.688;1323
847.750;1335
847.813;1325
847.875;1315
847.938;1311
848.000;1328
848.063;1311
848.125;1311
848.188;1323
848.250;1318
848.313;1325
848.375;1315
848.438;1320
848.500;1318
848.563;1313
848.625;1315
848.688;1311
848.750;1315
848.813;1318
848.875;1320
848.938;1311
849.000;1323
849.063;1318
849.125;1328
849.188;1318
849.250;1315
849.313;1318
849.375;1313
849.438;1320
849.500;1318
849.563;1315
849.625;1325
849.688;1328
849.750;1323
849.813;1320
849.875;1323
849.938;1315
850.000;1311
850.063;1325
850.125;1315
850.188;1323
850.250;1311
850.313;1313
850.375;1315
850.438;1325
850.500;1337
850.563;1330
850.625;1320
850.688;1323
850.750;1318
850.813;1318
850.875;1318
850.938;1318
851.000;1311
851.063;1318
851.125;1318
851.188;1320
851.250;1313
851.313;1315
851.375;1315
851.438;1311
851.500;1311
851.563;1313
851.625;1318
851.688;1315
851.750;1315
851.813;1318
851.875;1325
851.938;1335
852.000;1325
852.063;1320
852.125;1313
852.188;1325
852.250;1311
852.313;1315
852.375;1325
852.438;1328
852.500;1320
852.563;1320
852.625;1315
852.688;1313
852.750;1313
852.813;1323
852.875;1318
852.938;1315
853.000;1320
853.063;1318
853.125;1318
853.188;1320
853.250;1320
853.313;1318
853.375;1323
853.438;1323
853.500;1315
853.563;1315
853.625;1311
853.688;1313
853.750;1320
853.813;1311
853.875;1315
853.938;1311
854.000;1308
854.063;1313
854.125;1315
854.188;1318
854.250;1315
854.313;1318
854.375;1308
854.438;1318
854.500;1318
854.563;1311
854.625;1308
854.688;1313
854.750;1315
854.813;1306
854.875;1318
854.938;1318
855.000;1313
855.063;1318
855.125;1347
855.188;1359
855.250;1357
855.313;1340
855.375;1342
855.438;1330
855.500;1328
855.563;1320
855.625;1323
855.688;1320
855.750;1330
855.813;1325
855.875;1330
855.938;1320
856.000;1333
856.063;1308
856.125;1311
856.188;1318
856.250;1323
856.313;1320
856.375;1320
856.438;1325
856.500;1318
856.563;1311
856.625;1320
856.688;1320
856.750;1325
856.813;1315
856.875;1318
856.938;1313
857.000;1313
857.063;1313
857.125;1311
857.188;1313
857.250;1318
857.313;1308
857.375;1311
857.438;1308
857.500;1325
857.563;1313
857.625;1325
857.688;1318
857.750;1318
857.813;1325
857.875;1318
857.938;1325
858.000;1323
858.063;1320
858.125;1325
858.188;1325
858.250;1325
858.313;1323
858.375;1330
858.438;1318
858.500;1318
858.563;1323
858.625;1328
858.688;1325
858.750;1333
858.813;1328
858.875;1333
858.938;1330
859.000;1318
859.063;1328
859.125;1328
859.188;1323
859.250;1318
859.313;1325
859.375;1330
859.438;1335
859.500;1372
859.563;1452
859.625;1474
859.688;1462
859.750;1403
859.813;1401
859.875;1347
859.938;1337
860.000;1320
860.063;1333
860.125;1330
860.188;1323
860.250;1323
860.313;1325
860.375;1320
860.438;1323
860.500;1337
860.563;1342
860.625;1374
860.688;1486
860.750;1711
860.813;2036
860.875;2246
860.938;2272
861.000;2277
861.063;2216
861.125;2192
861.188;2114
861.250;1884
861.313;1643
861.375;1406
861.438;1325
861.500;1335
861.563;1333
861.625;1337
861.688;1347
861.750;1347
861.813;1328
861.875;1328
861.938;1325
862.000;1323
862.063;1320
862.125;1323
862.188;1315
862.250;1328
862.313;1315
862.375;1323
862.438;1318
862.500;1320
862.563;1308
862.625;1325
862.688;1325
862.750;1325
862.813;1325
862.875;1320
862.938;1320
863.000;1323
863.063;1318
863.125;1306
863.188;1315
863.250;1320
863.313;1318
863.375;1318
863.438;1325
863.500;1313
863.563;1306
863.625;1320
863.688;1306
863.750;1313
863.813;1320
863.875;1318
863.938;1315
864.000;1328
864.063;1318
864.125;1328
864.188;1318
864.250;1389
864.313;1513
864.375;1684
864.438;1665
864.500;1677
864.563;1604
864.625;1577
864.688;1523
864.750;1374
864.813;1359
864.875;1474
864.938;1513
865.000;1528
865.063;1577
865.125;1525
865.188;1484
865.250;1340
865.313;1311
865.375;1306
865.438;1311
865.500;1296
865.563;1293
865.625;1291
865.688;1281
865.750;1267
865.813;1259
865.875;1257
865.938;1232
866.000;1235
866.063;1230
866.125;1228
866.188;1237
866.250;1250
866.313;1252
866.375;1281
866.438;1298
866.500;1315
866.563;1325
866.625;1347
866.688;1359
866.750;1391
866.813;1403
866.875;1425
866.938;1450
867.000;1474
867.063;1491
867.125;1520
867.188;1533
867.250;1542
867.313;1577
867.375;1594
867.438;1608
867.500;1638
867.563;1650
867.625;1679
867.688;1694
