Frequency[MHz];Amplitude RX1[mV] at pwm=60
792.938;1716
793.000;1723
793.063;1755
793.125;1718
793.188;1721
793.250;1704
793.313;1679
793.375;1640
793.438;1630
793.500;1643
793.563;1640
793.625;1662
793.688;1701
793.750;1708
793.813;1706
793.875;1755
793.938;1708
794.000;1694
794.063;1689
794.125;1716
794.188;1699
794.250;1669
794.313;1713
794.375;1684
794.438;1696
794.500;1730
794.563;1730
794.625;1699
794.688;1740
794.750;1689
794.813;1696
794.875;1655
794.938;1638
795.000;1630
795.063;1604
795.125;1604
795.188;1630
795.250;1635
795.313;1635
795.375;1625
795.438;1630
795.500;1623
795.563;1579
795.625;1579
795.688;1538
795.750;1501
795.813;1503
795.875;1486
795.938;1477
796.000;1486
796.063;1496
796.125;1506
796.188;1542
796.250;1540
796.313;1530
796.375;1538
796.438;1552
796.500;1557
796.563;1577
796.625;1582
796.688;1633
796.750;1687
796.813;1767
796.875;1752
796.938;1716
797.000;1701
797.063;1679
797.125;1608
797.188;1569
797.250;1577
797.313;1589
797.375;1584
797.438;1591
797.500;1589
797.563;1584
797.625;1579
797.688;1569
797.750;1562
797.813;1552
797.875;1569
797.938;1562
798.000;1616
798.063;1726
798.125;1821
798.188;1853
798.250;1882
798.313;1867
798.375;1811
798.438;1862
798.500;1889
798.563;1882
798.625;1909
798.688;1894
798.750;1862
798.813;1875
798.875;1882
798.938;1884
799.000;1833
799.063;1826
799.125;1857
799.188;1855
799.250;1857
799.313;1894
799.375;1904
799.438;1906
799.500;1838
799.563;1826
799.625;1848
799.688;1838
799.750;1779
799.813;1789
799.875;1865
799.938;1872
800.000;1896
800.063;1909
800.125;1911
800.188;1894
800.250;1862
800.313;1875
800.375;1872
800.438;1831
800.500;1901
800.563;1882
800.625;1855
800.688;1892
800.750;1904
800.813;1911
800.875;1909
800.938;1879
801.000;1896
801.063;1889
801.125;1884
801.188;1882
801.250;1857
801.313;1862
801.375;1872
801.438;1882
801.500;1894
801.563;1899
801.625;1892
801.688;1872
801.750;1848
801.813;1882
801.875;1877
801.938;1879
802.000;1833
802.063;1882
802.125;1882
802.188;1884
802.250;1870
802.313;1853
802.375;1870
802.438;1865
802.500;1843
802.563;1657
802.625;1821
802.688;1791
802.750;1748
802.813;1721
802.875;1701
802.938;1669
803.000;1652
803.063;1630
803.125;1625
803.188;1606
803.250;1604
803.313;1633
803.375;1613
803.438;1640
803.500;1669
803.563;1694
803.625;1704
803.688;1694
803.750;1696
803.813;1691
803.875;1696
803.938;1691
804.000;1679
804.063;1726
804.125;1708
804.188;1716
804.250;1718
804.313;1708
804.375;1682
804.438;1677
804.500;1708
804.563;1679
804.625;1682
804.688;1691
804.750;1708
804.813;1696
804.875;1706
804.938;1713
805.000;1728
805.063;1704
805.125;1721
805.188;1723
805.250;1718
805.313;1721
805.375;1679
805.438;1740
805.500;1748
805.563;1762
805.625;1770
805.688;1774
805.750;1779
805.813;1770
805.875;1765
805.938;1762
806.000;1757
806.063;1740
806.125;1750
806.188;1743
806.250;1772
806.313;1765
806.375;1774
806.438;1755
806.500;1777
806.563;1772
806.625;1796
806.688;1772
806.750;1745
806.813;1757
806.875;1765
806.938;1784
807.000;1774
807.063;1796
807.125;1777
807.188;1823
807.250;1791
807.313;1831
807.375;1828
807.438;1811
807.500;1772
807.563;1794
807.625;1782
807.688;1804
807.750;1806
807.813;1794
807.875;1765
807.938;1791
808.000;1784
808.063;1789
808.125;1594
808.188;1748
808.250;1774
808.313;1782
808.375;1804
808.438;1796
808.500;1789
808.563;1796
808.625;1757
808.688;1794
808.750;1811
808.813;1799
808.875;1748
808.938;1796
809.000;1779
809.063;1816
809.125;1813
809.188;1816
809.250;1784
809.313;1787
809.375;1794
809.438;1787
809.500;1791
809.563;1816
809.625;1799
809.688;1796
809.750;1816
809.813;1818
809.875;1828
809.938;1787
810.000;1789
810.063;1777
810.125;1765
810.188;1762
810.250;1762
810.313;1774
810.375;1755
810.438;1784
810.500;1777
810.563;1782
810.625;1779
810.688;1774
810.750;1779
810.813;1757
810.875;1755
810.938;1740
811.000;1770
811.063;1772
811.125;1791
811.188;1789
811.250;1843
811.313;1850
811.375;1843
811.438;1865
811.500;1884
811.563;1921
811.625;1997
811.688;2050
811.750;2041
811.813;2026
811.875;1984
811.938;1933
812.000;1870
812.063;1833
812.125;1816
812.188;1838
812.250;1875
812.313;1899
812.375;1906
812.438;1870
812.500;1848
812.563;1831
812.625;1835
812.688;1870
812.750;1850
812.813;1833
812.875;1818
812.938;1806
813.000;1784
813.063;1777
813.125;1765
813.188;1772
813.250;1770
813.313;1770
813.375;1755
813.438;1826
813.500;1774
813.563;1811
813.625;1857
813.688;1789
813.750;1723
813.813;1757
813.875;1738
813.938;1750
814.000;1774
814.063;1767
814.125;1755
814.188;1733
814.250;1745
814.313;1738
814.375;1738
814.438;1752
814.500;1745
814.563;1733
814.625;1860
814.688;1752
814.750;1740
814.813;1687
814.875;1708
814.938;1713
815.000;1787
815.063;1745
815.125;1779
815.188;1762
815.250;1752
815.313;1765
815.375;1755
815.438;1743
815.500;1733
815.563;1645
815.625;1621
815.688;1616
815.750;1579
815.813;1550
815.875;1733
815.938;1604
816.000;1560
816.063;1589
816.125;1721
816.188;1623
816.250;1730
816.313;1618
816.375;1630
816.438;1657
816.500;1782
816.563;1926
816.625;2014
816.688;2070
816.750;2124
816.813;2116
816.875;2077
816.938;1943
817.000;1889
817.063;1870
817.125;1860
817.188;1862
817.250;1892
817.313;1909
817.375;1918
817.438;1901
817.500;1896
817.563;1884
817.625;1850
817.688;1821
817.750;1784
817.813;1743
817.875;1706
817.938;1682
818.000;1757
818.063;1804
818.125;1835
818.188;1855
818.250;1855
818.313;1892
818.375;1867
818.438;1857
818.500;1875
818.563;1855
818.625;1845
818.688;1862
818.750;1857
818.813;1840
818.875;1872
818.938;1884
819.000;1911
819.063;1896
819.125;1884
819.188;1862
819.250;1816
819.313;1804
819.375;1752
819.438;1738
819.500;1740
819.563;1738
819.625;1735
819.688;1755
819.750;1728
819.813;1740
819.875;1718
819.938;1721
820.000;1770
820.063;1735
820.125;1735
820.188;1708
820.250;1716
820.313;1750
820.375;1708
820.438;1682
820.500;1718
820.563;1760
820.625;1777
820.688;1831
820.750;1828
820.813;1848
820.875;1765
820.938;1777
821.000;1750
821.063;1772
821.125;1721
821.188;1718
821.250;1760
821.313;1799
821.375;1806
821.438;1833
821.500;1813
821.563;1772
821.625;1748
821.688;1723
821.750;1730
821.813;1718
821.875;1706
821.938;1760
822.000;1745
822.063;1711
822.125;1772
822.188;1782
822.250;1804
822.313;1833
822.375;1843
822.438;1894
822.500;1855
822.563;1948
822.625;1965
822.688;2014
822.750;2050
822.813;1997
822.875;1965
822.938;2028
823.000;2053
823.063;2036
823.125;2026
823.188;2053
823.250;1994
823.313;2016
823.375;2004
823.438;2041
823.500;2041
823.563;2031
823.625;2036
823.688;2041
823.750;2036
823.813;2048
823.875;2065
823.938;2045
824.000;2048
824.063;2055
824.125;2050
824.188;1997
824.250;1987
824.313;1992
824.375;2053
824.438;2026
824.500;2028
824.563;2043
824.625;2045
824.688;2048
824.750;2033
824.813;2004
824.875;1962
824.938;2004
825.000;2038
825.063;2028
825.125;2048
825.188;2055
825.250;2041
825.313;2009
825.375;2011
825.438;2023
825.500;2033
825.563;2009
825.625;1984
825.688;2004
825.750;2031
825.813;2026
825.875;2006
825.938;2036
826.000;1989
826.063;2009
826.125;2028
826.188;2028
826.250;2011
826.313;2011
826.375;2028
826.438;2038
826.500;2021
826.563;2038
826.625;2033
826.688;2006
826.750;2019
826.813;2011
826.875;2014
826.938;2026
827.000;2001
827.063;1999
827.125;1933
827.188;1943
827.250;1899
827.313;1877
827.375;1791
827.438;1850
827.500;1733
827.563;1713
827.625;1645
827.688;1726
827.750;1713
827.813;1701
827.875;1718
827.938;1704
828.000;1745
828.063;1713
828.125;1679
828.188;1704
828.250;1716
828.313;1694
828.375;1711
828.438;1723
828.500;1738
828.563;1740
828.625;1745
828.688;1730
828.750;1740
828.813;1689
828.875;1694
828.938;1691
829.000;1684
829.063;1674
829.125;1677
829.188;1684
829.250;1696
829.313;1679
829.375;1718
829.438;1743
829.500;1784
829.563;1879
829.625;1901
829.688;1918
829.750;1923
829.813;1906
829.875;1882
829.938;1892
830.000;1889
830.063;1879
830.125;1882
830.188;1889
830.250;1894
830.313;1889
830.375;1889
830.438;1899
830.500;1904
830.563;1899
830.625;1909
830.688;1911
830.750;1923
830.813;1911
830.875;1892
830.938;1889
831.000;1889
831.063;1904
831.125;1936
831.188;1948
831.250;1992
831.313;2001
831.375;2045
831.438;2065
831.500;2080
831.563;2114
831.625;2119
831.688;2133
831.750;2131
831.813;2148
831.875;1987
831.938;1999
832.000;2114
832.063;2111
832.125;2080
832.188;2021
832.250;1933
832.313;1892
832.375;1911
832.438;1906
832.500;2001
832.563;1894
832.625;1953
832.688;1860
832.750;1838
832.813;1843
832.875;1838
832.938;1835
833.000;1848
833.063;1855
833.125;1838
833.188;1835
833.250;1879
833.313;1838
833.375;1843
833.438;1828
833.500;1818
833.563;1843
833.625;1860
833.688;1821
833.750;1809
833.813;1804
833.875;1831
833.938;1809
834.000;1831
834.063;1838
834.125;1835
834.188;1850
834.250;1936
834.313;1965
834.375;1948
834.438;1933
834.500;1894
834.563;1848
834.625;1784
834.688;1784
834.750;1796
834.813;1745
834.875;1784
834.938;1809
835.000;1867
835.063;2011
835.125;2062
835.188;2058
835.250;2011
835.313;1904
835.375;1809
835.438;1682
835.500;1647
835.563;1662
835.625;1672
835.688;1745
835.750;1657
835.813;1647
835.875;1650
835.938;1743
836.000;1660
836.063;1647
836.125;1630
836.188;1694
836.250;1694
836.313;1777
836.375;1914
836.438;1982
836.500;2067
836.563;2089
836.625;2099
836.688;2102
836.750;2089
836.813;2075
836.875;2077
836.938;2067
837.000;2070
837.063;2077
837.125;2065
837.188;2070
837.250;2053
837.313;2065
837.375;2060
837.438;2062
837.500;2041
837.563;2028
837.625;1979
837.688;1936
837.750;1877
837.813;1833
837.875;1879
837.938;1928
838.000;1967
838.063;2023
838.125;2019
838.188;2019
838.250;2045
838.313;2033
838.375;2016
838.438;2028
838.500;2021
838.563;2036
838.625;2009
838.688;2021
838.750;2006
838.813;1992
838.875;2028
838.938;2019
839.000;2006
839.063;2028
839.125;1979
839.188;1921
839.250;1896
839.313;1813
839.375;1762
839.438;1782
839.500;1694
839.563;1726
839.625;1682
839.688;1728
839.750;1726
839.813;1706
839.875;1794
839.938;1726
840.000;1723
840.063;1735
840.125;1684
840.188;1672
840.250;1662
840.313;1630
840.375;1640
840.438;1667
840.500;1679
840.563;1706
840.625;1743
840.688;1811
840.750;1831
840.813;1831
840.875;1806
840.938;1821
841.000;1811
841.063;1813
841.125;1811
841.188;1794
841.250;1823
841.313;1816
841.375;1818
841.438;1813
841.500;1826
841.563;1835
841.625;1828
841.688;1823
841.750;1823
841.813;1826
841.875;1801
841.938;1799
842.000;1799
842.063;1784
842.125;1806
842.188;1840
842.250;1838
842.313;1843
842.375;1945
842.438;2055
842.500;2116
842.563;2141
842.625;2172
842.688;2160
842.750;2172
842.813;2148
842.875;2158
842.938;2133
843.000;2167
843.063;2165
843.125;2167
843.188;2175
843.250;2141
843.313;2158
843.375;2136
843.438;2136
843.500;2143
843.563;2165
843.625;2163
843.688;2150
843.750;2145
843.813;2150
843.875;2165
843.938;2128
844.000;2136
844.063;2143
844.125;2128
844.188;2121
844.250;2126
844.313;1994
844.375;2109
844.438;2145
844.500;2145
844.563;2145
844.625;2119
844.688;2128
844.750;2155
844.813;2133
844.875;2133
844.938;2143
845.000;2124
845.063;2114
845.125;2133
845.188;2133
845.250;2116
845.313;2133
845.375;2138
845.438;2131
845.500;2116
845.563;2121
845.625;2109
845.688;2121
845.750;2111
845.813;2124
845.875;2119
845.938;2114
846.000;2116
846.063;2131
846.125;2133
846.188;2109
846.250;2094
846.313;2114
846.375;2116
846.438;2109
846.500;2119
846.563;2116
846.625;2102
846.688;2124
846.750;2114
846.813;2116
846.875;2104
846.938;2094
847.000;2067
847.063;2004
847.125;1901
847.188;1877
847.250;1865
847.313;1823
847.375;1831
847.438;1818
847.500;1823
847.563;1750
847.625;1767
847.688;1735
847.750;1774
847.813;1757
847.875;1794
847.938;1799
848.000;1813
848.063;1806
848.125;1811
848.188;1774
848.250;1772
848.313;1748
848.375;1721
848.438;1735
848.500;1713
848.563;1723
848.625;1718
848.688;1704
848.750;1699
848.813;1691
848.875;1696
848.938;1689
849.000;1657
849.063;1657
849.125;1655
849.188;1682
849.250;1650
849.313;1679
849.375;1699
849.438;1745
849.500;1787
849.563;1823
849.625;1828
849.688;1853
849.750;1853
849.813;1857
849.875;1875
849.938;1853
850.000;1850
850.063;1862
850.125;1867
850.188;1884
850.250;1892
850.313;1894
850.375;1909
850.438;1914
850.500;1911
850.563;1904
850.625;1906
850.688;1916
850.750;1901
850.813;1901
850.875;1901
850.938;1916
851.000;1933
851.063;1977
851.125;1999
851.188;2023
851.250;2048
851.313;2087
851.375;2106
851.438;2133
851.500;2131
851.563;2143
851.625;2141
851.688;2143
851.750;2126
851.813;2116
851.875;2111
851.938;2099
852.000;2097
852.063;2060
852.125;1962
852.188;1894
852.250;1887
852.313;1894
852.375;1906
852.438;1875
852.500;1943
852.563;1918
852.625;1882
852.688;1896
852.750;1818
852.813;1872
852.875;1853
852.938;1875
853.000;1835
853.063;1862
853.125;1838
853.188;1843
853.250;1855
853.313;1826
853.375;1831
853.438;1826
853.500;1857
853.563;1782
853.625;1787
853.688;1804
853.750;1789
853.813;1791
853.875;1809
853.938;1787
854.000;1789
854.063;1833
854.125;1853
854.188;1862
854.250;1882
854.313;1835
854.375;1813
854.438;1779
854.500;1743
854.563;1767
854.625;1760
854.688;1735
854.750;1777
854.813;1718
854.875;1855
854.938;1906
855.000;1945
855.063;1933
855.125;1894
855.188;1835
855.250;1713
855.313;1657
855.375;1689
855.438;1596
855.500;1628
855.563;1628
855.625;1623
855.688;1660
855.750;1655
855.813;1674
855.875;1696
855.938;1740
856.000;1811
856.063;1801
856.125;1801
856.188;1816
856.250;1909
856.313;2006
856.375;2065
856.438;2092
856.500;2133
856.563;2133
856.625;2092
856.688;2077
856.750;2062
856.813;2055
856.875;2055
856.938;2058
857.000;2055
857.063;2043
857.125;2043
857.188;2041
857.250;2036
857.313;2036
857.375;2021
857.438;2011
857.500;1958
857.563;1909
857.625;1860
857.688;1848
857.750;1936
857.813;2041
857.875;2099
857.938;2126
858.000;2148
858.063;2155
858.125;2148
858.188;2153
858.250;2153
858.313;2155
858.375;2160
858.438;2163
858.500;2155
858.563;2163
858.625;2148
858.688;2155
858.750;2148
858.813;2150
858.875;2148
858.938;2138
859.000;2111
859.063;2070
859.125;2011
859.188;1928
859.250;1813
859.313;1730
859.375;1750
859.438;1750
859.500;1740
859.563;1733
859.625;1723
859.688;1721
859.750;1755
859.813;1743
859.875;1713
859.938;1740
860.000;1723
860.063;1730
860.125;1694
860.188;1708
860.250;1711
860.313;1716
860.375;1733
860.438;1750
860.500;1767
860.563;1777
860.625;1787
860.688;1796
860.750;1791
860.813;1794
860.875;1796
860.938;1816
861.000;1828
861.063;1840
861.125;1843
861.188;1845
861.250;1833
861.313;1828
861.375;1823
861.438;1828
861.500;1826
861.563;1826
861.625;1813
861.688;1831
861.750;1823
861.813;1799
861.875;1809
861.938;1823
862.000;1833
862.063;1848
862.125;1850
862.188;1879
862.250;1933
862.313;2053
862.375;2119
862.438;2158
862.500;2172
862.563;2182
862.625;2187
862.688;2189
862.750;2185
862.813;2167
862.875;2165
862.938;2175
863.000;2177
863.063;2158
863.125;2165
863.188;2158
863.250;2167
863.313;2172
863.375;2167
863.438;2167
863.500;2160
863.563;2165
863.625;2160
863.688;2160
863.750;2167
863.813;2053
863.875;2150
863.938;2155
864.000;2145
864.063;2141
864.125;2143
864.188;2145
864.250;2143
864.313;2143
864.375;2133
864.438;2138
864.500;2145
864.563;2116
864.625;2136
864.688;2138
864.750;2136
864.813;2126
864.875;2138
864.938;2155
865.000;2136
865.063;2106
865.125;2124
865.188;2102
865.250;2109
865.313;2114
865.375;2121
865.438;2109
865.500;2106
865.563;2104
865.625;2077
865.688;2094
865.750;2092
865.813;2089
865.875;2082
865.938;2067
866.000;2041
866.063;2062
866.125;2053
866.188;2053
866.250;2041
866.313;2021
866.375;2004
866.438;1997
866.500;2026
866.563;2028
866.625;1970
866.688;1989
866.750;1997
866.813;1965
866.875;1950
866.938;1904
867.000;1867
867.063;1838
867.125;1811
867.188;1813
867.250;1821
867.313;1794
867.375;1796
867.438;1813
867.500;1806
867.563;1801
867.625;1801
867.688;1806
867.750;1799
867.813;1794
867.875;1794
867.938;1804
868.000;1809
868.063;1818
868.125;1826
868.188;1835
868.250;1833
868.313;1838
868.375;1835
868.438;1840
868.500;1840
868.563;1826
868.625;1833
868.688;1835
868.750;1840
868.813;1855
868.875;1857
868.938;1865
869.000;1862
869.063;1882
