Frequency[MHz];Amplitude RX1[mV] at pwm=201
374.813;1186
374.875;1188
374.938;1179
375.000;1186
375.063;1193
375.125;1181
375.188;1174
375.250;1206
375.313;1193
375.375;1198
375.438;1184
375.500;1237
375.563;1323
375.625;1293
375.688;1218
375.750;1184
375.813;1181
375.875;1196
375.938;1164
376.000;1208
376.063;1228
376.125;1201
376.188;1169
376.250;1186
376.313;1188
376.375;1232
376.438;1320
376.500;1198
376.563;1176
376.625;1174
376.688;1181
376.750;1176
376.813;1196
376.875;1188
376.938;1181
377.000;1174
377.063;1176
377.125;1176
377.188;1191
377.250;1184
377.313;1164
377.375;1179
377.438;1179
377.500;1191
377.563;1188
377.625;1191
377.688;1184
377.750;1171
377.813;1201
377.875;1181
377.938;1176
378.000;1184
378.063;1188
378.125;1174
378.188;1169
378.250;1181
378.313;1181
378.375;1191
378.438;1181
378.500;1198
378.563;1193
378.625;1174
378.688;1196
378.750;1188
378.813;1188
378.875;1186
378.938;1157
379.000;1171
379.063;1191
379.125;1186
379.188;1193
379.250;1210
379.313;1323
379.375;1186
379.438;1252
379.500;1196
379.563;1184
379.625;1166
379.688;1181
379.750;1230
379.813;1188
379.875;1247
379.938;1176
380.000;1203
380.063;1174
380.125;1191
380.188;1198
380.250;1188
380.313;1210
380.375;1208
380.438;1186
380.500;1210
380.563;1311
380.625;1184
380.688;1179
380.750;1179
380.813;1186
380.875;1196
380.938;1179
381.000;1201
381.063;1186
381.125;1206
381.188;1179
381.250;1171
381.313;1188
381.375;1186
381.438;1184
381.500;1166
381.563;1193
381.625;1181
381.688;1181
381.750;1186
381.813;1179
381.875;1181
381.938;1193
382.000;1181
382.063;1191
382.125;1193
382.188;1188
382.250;1166
382.313;1184
382.375;1186
382.438;1179
382.500;1181
382.563;1169
382.625;1174
382.688;1171
382.750;1196
382.813;1201
382.875;1174
382.938;1201
383.000;1196
383.063;1191
383.125;1179
383.188;1171
383.250;1179
383.313;1191
383.375;1179
383.438;1198
383.500;1193
383.563;1186
383.625;1201
383.688;1191
383.750;1179
383.813;1208
383.875;1198
383.938;1210
384.000;1198
384.063;1235
384.125;1198
384.188;1201
384.250;1188
384.313;1198
384.375;1210
384.438;1186
384.500;1184
384.563;1198
384.625;1191
384.688;1198
384.750;1193
384.813;1193
384.875;1193
384.938;1184
385.000;1191
385.063;1188
385.125;1181
385.188;1191
385.250;1188
385.313;1198
385.375;1201
385.438;1196
385.500;1201
385.563;1186
385.625;1201
385.688;1188
385.750;1181
385.813;1196
385.875;1171
385.938;1179
386.000;1206
386.063;1186
386.125;1186
386.188;1181
386.250;1174
386.313;1188
386.375;1174
386.438;1171
386.500;1181
386.563;1176
386.625;1191
386.688;1181
386.750;1184
386.813;1179
386.875;1186
386.938;1179
387.000;1181
387.063;1196
387.125;1188
387.188;1191
387.250;1179
387.313;1184
387.375;1174
387.438;1191
387.500;1179
387.563;1186
387.625;1184
387.688;1176
387.750;1191
387.813;1184
387.875;1191
387.938;1179
388.000;1176
388.063;1198
388.125;1188
388.188;1174
388.250;1193
388.313;1198
388.375;1208
388.438;1174
388.500;1176
388.563;1186
388.625;1206
388.688;1191
388.750;1196
388.813;1169
388.875;1215
388.938;1201
389.000;1176
389.063;1193
389.125;1188
389.188;1184
389.250;1193
389.313;1193
389.375;1196
389.438;1174
389.500;1179
389.563;1171
389.625;1186
389.688;1181
389.750;1179
389.813;1193
389.875;1196
389.938;1176
390.000;1196
390.063;1181
390.125;1193
390.188;1181
390.250;1176
390.313;1196
390.375;1152
390.438;1169
390.500;1191
390.563;1188
390.625;1191
390.688;1188
390.750;1184
390.813;1174
390.875;1191
390.938;1191
391.000;1184
391.063;1186
391.125;1191
391.188;1164
391.250;1191
391.313;1188
391.375;1176
391.438;1174
391.500;1162
391.563;1181
391.625;1188
391.688;1186
391.750;1184
391.813;1186
391.875;1186
391.938;1191
392.000;1166
392.063;1179
392.125;1193
392.188;1184
392.250;1191
392.313;1198
392.375;1198
392.438;1184
392.500;1191
392.563;1188
392.625;1184
392.688;1181
392.750;1186
392.813;1162
392.875;1193
392.938;1179
393.000;1179
393.063;1186
393.125;1164
393.188;1181
393.250;1191
393.313;1166
393.375;1196
393.438;1186
393.500;1193
393.563;1186
393.625;1174
393.688;1191
393.750;1191
393.813;1191
393.875;1174
393.938;1179
394.000;1169
394.063;1179
394.125;1171
394.188;1176
394.250;1181
394.313;1188
394.375;1193
394.438;1191
394.500;1193
394.563;1193
394.625;1179
394.688;1186
394.750;1184
394.813;1188
394.875;1171
394.938;1186
395.000;1198
395.063;1169
395.125;1193
395.188;1169
395.250;1188
395.313;1184
395.375;1181
395.438;1184
395.500;1186
395.563;1188
395.625;1184
395.688;1206
395.750;1188
395.813;1176
395.875;1196
395.938;1201
396.000;1201
396.063;1179
396.125;1188
396.188;1176
396.250;1184
396.313;1193
396.375;1179
396.438;1179
396.500;1201
396.563;1198
396.625;1184
396.688;1186
396.750;1191
396.813;1171
396.875;1179
396.938;1174
397.000;1176
397.063;1181
397.125;1196
397.188;1179
397.250;1186
397.313;1181
397.375;1191
397.438;1188
397.500;1174
397.563;1179
397.625;1181
397.688;1181
397.750;1191
397.813;1179
397.875;1193
397.938;1186
398.000;1184
398.063;1184
398.125;1389
398.188;1350
398.250;1206
398.313;1188
398.375;1176
398.438;1188
398.500;1196
398.563;1184
398.625;1181
398.688;1206
398.750;1176
398.813;1186
398.875;1188
398.938;1174
399.000;1181
399.063;1179
399.125;1174
399.188;1179
399.250;1176
399.313;1186
399.375;1159
399.438;1191
399.500;1176
399.563;1179
399.625;1179
399.688;1186
399.750;1174
399.813;1193
399.875;1184
399.938;1188
400.000;1186
400.063;1193
400.125;1186
400.188;1188
400.250;1179
400.313;1188
400.375;1188
400.438;1176
400.500;1179
400.563;1206
400.625;1203
400.688;1184
400.750;1171
400.813;1184
400.875;1174
400.938;1181
401.000;1188
401.063;1179
401.125;1166
401.188;1196
401.250;1184
401.313;1179
401.375;1184
401.438;1169
401.500;1191
401.563;1188
401.625;1176
401.688;1159
401.750;1179
401.813;1174
401.875;1179
401.938;1179
402.000;1188
402.063;1198
402.125;1191
402.188;1181
402.250;1188
402.313;1171
402.375;1179
402.438;1184
402.500;1188
402.563;1176
402.625;1169
402.688;1193
402.750;1201
402.813;1188
402.875;1196
402.938;1169
403.000;1171
403.063;1188
403.125;1169
403.188;1193
403.250;1188
403.313;1179
403.375;1179
403.438;1179
403.500;1179
403.563;1186
403.625;1176
403.688;1191
403.750;1179
403.813;1198
403.875;1186
403.938;1186
404.000;1181
404.063;1179
404.125;1174
404.188;1188
404.250;1179
404.313;1174
404.375;1186
404.438;1201
404.500;1164
404.563;1188
404.625;1188
404.688;1184
404.750;1186
404.813;1186
404.875;1179
404.938;1186
405.000;1181
405.063;1169
405.125;1164
405.188;1176
405.250;1188
405.313;1179
405.375;1171
405.438;1188
405.500;1184
405.563;1179
405.625;1188
405.688;1184
405.750;1171
405.813;1186
405.875;1181
405.938;1176
406.000;1186
406.063;1201
406.125;1169
406.188;1171
406.250;1208
406.313;1164
406.375;1196
406.438;1179
406.500;1188
406.563;1181
406.625;1186
406.688;1179
406.750;1188
406.813;1208
406.875;1193
406.938;1174
407.000;1179
407.063;1184
407.125;1174
407.188;1186
407.250;1193
407.313;1198
407.375;1164
407.438;1188
407.500;1196
407.563;1186
407.625;1184
407.688;1191
407.750;1184
407.813;1188
407.875;1181
407.938;1198
408.000;1196
408.063;1181
408.125;1184
408.188;1203
408.250;1188
408.313;1188
408.375;1208
408.438;1191
408.500;1188
408.563;1188
408.625;1193
408.688;1201
408.750;1198
408.813;1198
408.875;1201
408.938;1198
409.000;1206
409.063;1230
409.125;1240
409.188;1601
409.250;1538
409.313;1276
409.375;1210
409.438;1201
409.500;1193
409.563;1184
409.625;1191
409.688;1188
409.750;1196
409.813;1201
409.875;1188
409.938;1184
410.000;1198
410.063;1206
410.125;1196
410.188;1188
410.250;1191
410.313;1186
410.375;1193
410.438;1184
410.500;1201
410.563;1181
410.625;1193
410.688;1201
410.750;1191
410.813;1193
410.875;1176
410.938;1186
411.000;1188
411.063;1181
411.125;1201
411.188;1181
411.250;1191
411.313;1186
411.375;1191
411.438;1181
411.500;1198
411.563;1176
411.625;1174
411.688;1191
411.750;1162
411.813;1166
411.875;1179
411.938;1179
412.000;1184
412.063;1174
412.125;1191
412.188;1169
412.250;1179
412.313;1171
412.375;1171
412.438;1181
412.500;1174
412.563;1171
412.625;1166
412.688;1201
412.750;1191
412.813;1193
412.875;1162
412.938;1184
413.000;1171
413.063;1184
413.125;1169
413.188;1208
413.250;1181
413.313;1181
413.375;1196
413.438;1201
413.500;1176
413.563;1191
413.625;1184
413.688;1174
413.750;1179
413.813;1191
413.875;1181
413.938;1157
414.000;1184
414.063;1162
414.125;1186
414.188;1179
414.250;1193
414.313;1169
414.375;1166
414.438;1186
414.500;1184
414.563;1186
414.625;1181
414.688;1181
414.750;1191
414.813;1191
414.875;1179
414.938;1184
415.000;1176
415.063;1191
415.125;1166
415.188;1166
415.250;1171
415.313;1174
415.375;1176
415.438;1201
415.500;1186
415.563;1164
415.625;1169
415.688;1191
415.750;1171
415.813;1176
415.875;1179
415.938;1181
416.000;1169
416.063;1176
416.125;1186
416.188;1174
416.250;1174
416.313;1169
416.375;1179
416.438;1166
416.500;1181
416.563;1198
416.625;1169
416.688;1181
416.750;1169
416.813;1188
416.875;1176
416.938;1181
417.000;1162
417.063;1181
417.125;1181
417.188;1196
417.250;1171
417.313;1154
417.375;1157
417.438;1174
417.500;1191
417.563;1184
417.625;1193
417.688;1191
417.750;1179
417.813;1184
417.875;1181
417.938;1184
418.000;1162
418.063;1179
418.125;1191
418.188;1186
418.250;1196
418.313;1186
418.375;1196
418.438;1181
418.500;1191
418.563;1188
418.625;1179
418.688;1184
418.750;1188
418.813;1179
418.875;1191
418.938;1208
419.000;1186
419.063;1193
419.125;1176
419.188;1188
419.250;1188
419.313;1186
419.375;1176
419.438;1176
419.500;1169
419.563;1169
419.625;1191
419.688;1179
419.750;1174
419.813;1188
419.875;1162
419.938;1191
420.000;1188
420.063;1186
420.125;1198
420.188;1176
420.250;1472
420.313;1384
420.375;1193
420.438;1176
420.500;1179
420.563;1181
420.625;1174
420.688;1159
420.750;1186
420.813;1181
420.875;1171
420.938;1186
421.000;1193
421.063;1203
421.125;1201
421.188;1176
421.250;1186
421.313;1186
421.375;1191
421.438;1181
421.500;1191
421.563;1166
421.625;1186
421.688;1174
421.750;1181
421.813;1174
421.875;1184
421.938;1174
422.000;1166
422.063;1191
422.125;1186
422.188;1188
422.250;1186
422.313;1186
422.375;1174
422.438;1191
422.500;1174
422.563;1181
422.625;1171
422.688;1198
422.750;1174
422.813;1188
422.875;1181
422.938;1179
423.000;1188
423.063;1193
423.125;1181
423.188;1184
423.250;1186
423.313;1171
423.375;1184
423.438;1169
423.500;1174
423.563;1208
423.625;1184
423.688;1188
423.750;1188
423.813;1186
423.875;1174
423.938;1169
424.000;1179
424.063;1179
424.125;1181
424.188;1186
424.250;1157
424.313;1181
424.375;1184
424.438;1179
424.500;1176
424.563;1169
424.625;1188
424.688;1176
424.750;1198
424.813;1179
424.875;1186
424.938;1179
425.000;1171
425.063;1210
425.125;1193
425.188;1162
425.250;1174
425.313;1176
425.375;1162
425.438;1174
425.500;1188
425.563;1166
425.625;1181
425.688;1164
425.750;1176
425.813;1186
425.875;1174
425.938;1193
426.000;1184
426.063;1186
426.125;1181
426.188;1174
426.250;1186
426.313;1179
426.375;1166
426.438;1176
426.500;1179
426.563;1174
426.625;1186
426.688;1174
426.750;1164
426.813;1201
426.875;1162
426.938;1188
427.000;1171
427.063;1179
427.125;1181
427.188;1181
427.250;1184
427.313;1179
427.375;1193
427.438;1186
427.500;1169
427.563;1186
427.625;1181
427.688;1181
427.750;1186
427.813;1181
427.875;1179
427.938;1176
428.000;1171
428.063;1176
428.125;1188
428.188;1176
428.250;1176
428.313;1164
428.375;1164
428.438;1179
428.500;1198
428.563;1181
428.625;1184
428.688;1174
428.750;1184
428.813;1176
428.875;1179
428.938;1162
429.000;1179
429.063;1188
429.125;1176
429.188;1171
429.250;1171
429.313;1179
429.375;1176
429.438;1176
429.500;1179
429.563;1188
429.625;1184
429.688;1179
429.750;1181
429.813;1162
429.875;1181
429.938;1171
430.000;1159
430.063;1179
430.125;1186
430.188;1176
430.250;1193
430.313;1186
430.375;1191
430.438;1176
430.500;1184
430.563;1181
430.625;1179
430.688;1186
430.750;1166
430.813;1174
430.875;1201
430.938;1208
431.000;1191
431.063;1191
431.125;1201
431.188;1203
431.250;1186
431.313;1264
431.375;1276
431.438;1245
431.500;1220
431.563;1235
431.625;1228
431.688;1250
431.750;1235
431.813;1350
431.875;1345
431.938;1416
432.000;1484
432.063;1447
432.125;1396
432.188;1303
432.250;1293
432.313;1247
432.375;1201
432.438;1201
432.500;1176
432.563;1201
432.625;1225
432.688;1208
432.750;1186
432.813;1188
432.875;1188
432.938;1201
433.000;1203
433.063;1191
433.125;1191
433.188;1188
433.250;1206
433.313;1213
433.375;1188
433.438;1193
433.500;1201
433.563;1191
433.625;1176
433.688;1176
433.750;1166
433.813;1186
433.875;1203
433.938;1196
434.000;1162
434.063;1174
434.125;1179
434.188;1196
434.250;1174
434.313;1191
434.375;1191
434.438;1188
434.500;1196
434.563;1181
434.625;1186
434.688;1191
434.750;1179
434.813;1196
434.875;1181
434.938;1181
435.000;1193
435.063;1176
435.125;1193
435.188;1171
435.250;1171
435.313;1193
435.375;1184
435.438;1179
435.500;1191
435.563;1174
435.625;1174
435.688;1191
435.750;1169
435.813;1174
435.875;1188
435.938;1179
436.000;1186
436.063;1169
436.125;1196
436.188;1184
436.250;1162
436.313;1196
436.375;1181
436.438;1176
436.500;1179
436.563;1159
436.625;1188
436.688;1181
436.750;1198
436.813;1179
436.875;1188
436.938;1181
437.000;1176
437.063;1181
437.125;1174
437.188;1162
437.250;1188
437.313;1176
437.375;1174
437.438;1171
437.500;1179
437.563;1179
437.625;1181
437.688;1174
437.750;1164
437.813;1188
437.875;1191
437.938;1206
438.000;1181
438.063;1174
438.125;1171
438.188;1179
438.250;1181
438.313;1176
438.375;1193
438.438;1186
438.500;1181
438.563;1181
438.625;1179
438.688;1188
438.750;1171
438.813;1171
438.875;1184
438.938;1176
439.000;1176
439.063;1179
439.125;1179
439.188;1191
439.250;1181
439.313;1162
439.375;1196
439.438;1176
439.500;1179
439.563;1159
439.625;1174
439.688;1179
439.750;1169
439.813;1166
439.875;1174
439.938;1174
440.000;1198
440.063;1181
440.125;1181
440.188;1188
440.250;1206
440.313;1179
440.375;1171
440.438;1188
440.500;1174
440.563;1169
440.625;1184
440.688;1179
440.750;1188
440.813;1176
440.875;1184
440.938;1179
441.000;1181
441.063;1186
441.125;1193
441.188;1181
441.250;1193
441.313;1188
441.375;1193
441.438;1174
441.500;1184
441.563;1179
441.625;1181
441.688;1176
441.750;1176
441.813;1171
441.875;1169
441.938;1184
442.000;1186
442.063;1188
442.125;1174
442.188;1169
442.250;1186
442.313;1198
442.375;1206
442.438;1196
442.500;1179
442.563;1188
442.625;1169
442.688;1174
442.750;1174
442.813;1196
442.875;1179
442.938;1171
443.000;1191
443.063;1171
443.125;1169
443.188;1179
443.250;1179
443.313;1176
443.375;1184
443.438;1188
443.500;1171
443.563;1181
443.625;1191
443.688;1188
443.750;1166
443.813;1186
443.875;1196
443.938;1174
444.000;1184
444.063;1208
444.125;1193
444.188;1184
444.250;1186
444.313;1186
444.375;1179
444.438;1181
444.500;1179
444.563;1191
444.625;1203
444.688;1181
444.750;1164
444.813;1186
444.875;1188
444.938;1186
445.000;1191
445.063;1181
445.125;1171
445.188;1162
445.250;1191
445.313;1174
445.375;1191
445.438;1181
445.500;1164
445.563;1181
445.625;1174
445.688;1179
445.750;1184
445.813;1201
445.875;1171
445.938;1176
446.000;1174
446.063;1188
446.125;1162
446.188;1184
446.250;1179
446.313;1188
446.375;1164
446.438;1166
446.500;1176
446.563;1206
446.625;1179
446.688;1169
446.750;1179
446.813;1184
446.875;1184
446.938;1176
447.000;1184
447.063;1181
447.125;1174
447.188;1179
447.250;1186
447.313;1191
447.375;1181
447.438;1184
447.500;1184
447.563;1193
447.625;1176
447.688;1186
447.750;1171
447.813;1186
447.875;1171
447.938;1159
448.000;1196
448.063;1176
448.125;1176
448.188;1176
448.250;1169
448.313;1171
448.375;1191
448.438;1176
448.500;1166
448.563;1166
448.625;1171
448.688;1174
448.750;1171
448.813;1179
448.875;1174
448.938;1157
449.000;1176
449.063;1181
449.125;1179
449.188;1164
449.250;1188
449.313;1171
449.375;1174
449.438;1196
449.500;1174
449.563;1193
449.625;1179
449.688;1176
449.750;1174
449.813;1166
449.875;1181
449.938;1176
450.000;1181
450.063;1179
450.125;1308
450.188;1291
450.250;1257
450.313;1247
450.375;1232
450.438;1201
450.500;1181
450.563;1188
450.625;1188
450.688;1184
450.750;1203
450.813;1196
450.875;1186
450.938;1181
