Frequency[MHz];Amplitude RX1[mV] at pwm=120
579.500;1289
579.563;1223
579.625;1372
579.688;1484
579.750;1582
579.813;1562
579.875;1359
579.938;1384
580.000;1298
580.063;1250
580.125;1210
580.188;1223
580.250;1206
580.313;1213
580.375;1220
580.438;1245
580.500;1289
580.563;1486
580.625;1640
580.688;1870
580.750;2043
580.813;2102
580.875;2080
580.938;2041
581.000;1960
581.063;1723
581.125;1501
581.188;1325
581.250;1213
581.313;1220
581.375;1225
581.438;1196
581.500;1210
581.563;1208
581.625;1210
581.688;1223
581.750;1218
581.813;1210
581.875;1206
581.938;1208
582.000;1201
582.063;1203
582.125;1206
582.188;1203
582.250;1208
582.313;1210
582.375;1196
582.438;1208
582.500;1215
582.563;1218
582.625;1210
582.688;1196
582.750;1225
582.813;1210
582.875;1198
582.938;1213
583.000;1210
583.063;1228
583.125;1220
583.188;1210
583.250;1206
583.313;1213
583.375;1208
583.438;1220
583.500;1225
583.563;1203
583.625;1225
583.688;1230
583.750;1242
583.813;1232
583.875;1228
583.938;1210
584.000;1220
584.063;1218
584.125;1208
584.188;1215
584.250;1215
584.313;1210
584.375;1215
584.438;1213
584.500;1213
584.563;1225
584.625;1213
584.688;1203
584.750;1213
584.813;1213
584.875;1218
584.938;1213
585.000;1213
585.063;1210
585.125;1218
585.188;1201
585.250;1215
585.313;1213
585.375;1223
585.438;1230
585.500;1215
585.563;1213
585.625;1210
585.688;1223
585.750;1218
585.813;1230
585.875;1218
585.938;1240
586.000;1276
586.063;1281
586.125;1335
586.188;1298
586.250;1289
586.313;1250
586.375;1232
586.438;1215
586.500;1220
586.563;1225
586.625;1228
586.688;1223
586.750;1218
586.813;1218
586.875;1232
586.938;1208
587.000;1215
587.063;1215
587.125;1228
587.188;1230
587.250;1232
587.313;1203
587.375;1228
587.438;1232
587.500;1220
587.563;1228
587.625;1228
587.688;1225
587.750;1230
587.813;1213
587.875;1223
587.938;1220
588.000;1232
588.063;1230
588.125;1235
588.188;1235
588.250;1232
588.313;1230
588.375;1237
588.438;1240
588.500;1220
588.563;1235
588.625;1232
588.688;1235
588.750;1230
588.813;1240
588.875;1247
588.938;1250
589.000;1247
589.063;1225
589.125;1223
589.188;1250
589.250;1225
589.313;1240
589.375;1228
589.438;1245
589.500;1250
589.563;1247
589.625;1225
589.688;1247
589.750;1240
589.813;1247
589.875;1232
589.938;1237
590.000;1242
590.063;1250
590.125;1228
590.188;1237
590.250;1245
590.313;1242
590.375;1242
590.438;1242
590.500;1237
590.563;1247
590.625;1257
590.688;1247
590.750;1245
590.813;1237
590.875;1242
590.938;1247
591.000;1230
591.063;1240
591.125;1245
591.188;1245
591.250;1250
591.313;1245
591.375;1228
591.438;1245
591.500;1247
591.563;1242
591.625;1245
591.688;1245
591.750;1245
591.813;1257
591.875;1235
591.938;1235
592.000;1245
592.063;1250
592.125;1254
592.188;1259
592.250;1235
592.313;1235
592.375;1250
592.438;1237
592.500;1242
592.563;1247
592.625;1257
592.688;1254
592.750;1252
592.813;1245
592.875;1245
592.938;1250
593.000;1250
593.063;1242
593.125;1237
593.188;1257
593.250;1240
593.313;1247
593.375;1252
593.438;1242
593.500;1250
593.563;1250
593.625;1247
593.688;1247
593.750;1247
593.813;1250
593.875;1254
593.938;1257
594.000;1259
594.063;1257
594.125;1271
594.188;1245
594.250;1250
594.313;1259
594.375;1254
594.438;1264
594.500;1274
594.563;1254
594.625;1257
594.688;1271
594.750;1257
594.813;1252
594.875;1250
594.938;1252
595.000;1264
595.063;1252
595.125;1254
595.188;1262
595.250;1279
595.313;1279
595.375;1276
595.438;1269
595.500;1257
595.563;1281
595.625;1289
595.688;1286
595.750;1274
595.813;1279
595.875;1279
595.938;1267
596.000;1271
596.063;1271
596.125;1267
596.188;1259
596.250;1257
596.313;1242
596.375;1252
596.438;1257
596.500;1242
596.563;1254
596.625;1247
596.688;1257
596.750;1254
596.813;1237
596.875;1240
596.938;1257
597.000;1245
597.063;1301
597.125;1320
597.188;1342
597.250;1315
597.313;1303
597.375;1262
597.438;1259
597.500;1247
597.563;1257
597.625;1237
597.688;1232
597.750;1245
597.813;1240
597.875;1257
597.938;1252
598.000;1247
598.063;1242
598.125;1267
598.188;1376
598.250;1440
598.313;1520
598.375;1552
598.438;1562
598.500;1560
598.563;1567
598.625;1562
598.688;1550
598.750;1547
598.813;1552
598.875;1550
598.938;1562
599.000;1562
599.063;1552
599.125;1545
599.188;1535
599.250;1525
599.313;1513
599.375;1508
599.438;1503
599.500;1491
599.563;1503
599.625;1486
599.688;1491
599.750;1508
599.813;1499
599.875;1501
599.938;1506
600.000;1491
600.063;1501
600.125;1491
600.188;1499
600.250;1484
600.313;1462
600.375;1462
600.438;1452
600.500;1437
600.563;1425
600.625;1425
600.688;1428
600.750;1433
600.813;1442
600.875;1433
600.938;1420
601.000;1428
601.063;1430
601.125;1435
601.188;1428
601.250;1433
601.313;1435
601.375;1433
601.438;1435
601.500;1433
601.563;1428
601.625;1425
601.688;1413
601.750;1416
601.813;1411
601.875;1396
601.938;1396
602.000;1372
602.063;1374
602.125;1359
602.188;1347
602.250;1357
602.313;1357
602.375;1367
602.438;1367
602.500;1376
602.563;1374
602.625;1386
602.688;1394
602.750;1396
602.813;1396
602.875;1406
602.938;1401
603.000;1408
603.063;1408
603.125;1416
603.188;1430
603.250;1428
603.313;1428
603.375;1435
603.438;1435
603.500;1437
603.563;1442
603.625;1447
603.688;1447
603.750;1455
603.813;1464
603.875;1459
603.938;1459
604.000;1455
604.063;1457
604.125;1450
604.188;1437
604.250;1440
604.313;1442
604.375;1442
604.438;1445
604.500;1437
604.563;1420
604.625;1389
604.688;1391
604.750;1381
604.813;1386
604.875;1362
604.938;1354
605.000;1337
605.063;1313
605.125;1293
605.188;1269
605.250;1259
605.313;1235
605.375;1220
605.438;1223
605.500;1198
605.563;1215
605.625;1201
605.688;1206
605.750;1196
605.813;1191
605.875;1191
605.938;1186
606.000;1191
606.063;1184
606.125;1191
606.188;1176
606.250;1179
606.313;1188
606.375;1176
606.438;1186
606.500;1186
606.563;1184
606.625;1188
606.688;1191
606.750;1188
606.813;1181
606.875;1184
606.938;1179
607.000;1179
607.063;1181
607.125;1184
607.188;1186
607.250;1174
607.313;1179
607.375;1191
607.438;1188
607.500;1179
607.563;1181
607.625;1186
607.688;1171
607.750;1174
607.813;1184
607.875;1208
607.938;1337
608.000;1435
608.063;1503
608.125;1477
608.188;1425
608.250;1350
608.313;1247
608.375;1213
608.438;1193
608.500;1181
608.563;1181
608.625;1179
608.688;1166
608.750;1176
608.813;1171
608.875;1171
608.938;1191
609.000;1198
609.063;1196
609.125;1206
609.188;1188
609.250;1176
609.313;1186
609.375;1176
609.438;1176
609.500;1181
609.563;1171
609.625;1184
609.688;1184
609.750;1171
609.813;1179
609.875;1176
609.938;1179
610.000;1166
610.063;1176
610.125;1179
610.188;1176
610.250;1179
610.313;1176
610.375;1171
610.438;1162
610.500;1171
610.563;1171
610.625;1171
610.688;1171
610.750;1174
610.813;1174
610.875;1169
610.938;1179
611.000;1166
611.063;1162
611.125;1166
611.188;1169
611.250;1174
611.313;1174
611.375;1164
611.438;1176
611.500;1171
611.563;1166
611.625;1174
611.688;1181
611.750;1176
611.813;1176
611.875;1169
611.938;1162
612.000;1176
612.063;1164
612.125;1169
612.188;1166
612.250;1171
612.313;1164
612.375;1179
612.438;1174
612.500;1179
612.563;1169
612.625;1169
612.688;1181
612.750;1164
612.813;1171
612.875;1162
612.938;1174
613.000;1154
613.063;1166
613.125;1162
613.188;1166
613.250;1169
613.313;1176
613.375;1171
613.438;1176
613.500;1171
613.563;1174
613.625;1164
613.688;1169
613.750;1174
613.813;1171
613.875;1169
613.938;1166
614.000;1169
614.063;1186
614.125;1166
614.188;1181
614.250;1179
614.313;1174
614.375;1181
614.438;1181
614.500;1193
614.563;1203
614.625;1203
614.688;1215
614.750;1193
614.813;1215
614.875;1225
614.938;1252
615.000;1267
615.063;1389
615.125;1528
615.188;1765
615.250;1894
615.313;1923
615.375;1904
615.438;1967
615.500;1777
615.563;1596
615.625;1396
615.688;1274
615.750;1271
615.813;1220
615.875;1213
615.938;1198
616.000;1210
616.063;1193
616.125;1196
616.188;1171
616.250;1191
616.313;1188
616.375;1186
616.438;1188
616.500;1181
616.563;1184
616.625;1174
616.688;1193
616.750;1181
616.813;1181
616.875;1181
616.938;1174
617.000;1176
617.063;1174
617.125;1174
617.188;1191
617.250;1166
617.313;1174
617.375;1171
617.438;1171
617.500;1186
617.563;1176
617.625;1171
617.688;1169
617.750;1162
617.813;1174
617.875;1188
617.938;1166
618.000;1164
618.063;1174
618.125;1174
618.188;1181
618.250;1174
618.313;1174
618.375;1169
618.438;1162
618.500;1152
618.563;1169
618.625;1174
618.688;1169
618.750;1171
618.813;1176
618.875;1164
618.938;1181
619.000;1179
619.063;1166
619.125;1171
619.188;1188
619.250;1206
619.313;1213
619.375;1191
619.438;1179
619.500;1181
619.563;1184
619.625;1181
619.688;1184
619.750;1196
619.813;1228
619.875;1203
619.938;1174
620.000;1188
620.063;1176
620.125;1162
620.188;1166
620.250;1169
620.313;1186
620.375;1171
620.438;1184
620.500;1191
620.563;1264
620.625;1342
620.688;1337
620.750;1618
620.813;1647
620.875;1677
620.938;1574
621.000;1486
621.063;1401
621.125;1237
621.188;1218
621.250;1171
621.313;1169
621.375;1179
621.438;1164
621.500;1159
621.563;1164
621.625;1174
621.688;1176
621.750;1174
621.813;1176
621.875;1179
621.938;1174
622.000;1184
622.063;1184
622.125;1171
622.188;1176
622.250;1171
622.313;1169
622.375;1169
622.438;1184
622.500;1171
622.563;1166
622.625;1166
622.688;1171
622.750;1191
622.813;1166
622.875;1169
622.938;1179
623.000;1174
623.063;1174
623.125;1171
623.188;1174
623.250;1166
623.313;1176
623.375;1176
623.438;1191
623.500;1176
623.563;1186
623.625;1171
623.688;1184
623.750;1188
623.813;1201
623.875;1228
623.938;1359
624.000;1447
624.063;1520
624.125;1508
624.188;1481
624.250;1413
624.313;1335
624.375;1225
624.438;1191
624.500;1213
624.563;1230
624.625;1259
624.688;1274
624.750;1262
624.813;1240
624.875;1230
624.938;1289
625.000;1406
625.063;1459
625.125;1489
625.188;1440
625.250;1389
625.313;1250
625.375;1193
625.438;1181
625.500;1174
625.563;1191
625.625;1181
625.688;1171
625.750;1174
625.813;1176
625.875;1184
625.938;1176
626.000;1184
626.063;1171
626.125;1179
626.188;1179
626.250;1191
626.313;1179
626.375;1171
626.438;1179
626.500;1179
626.563;1188
626.625;1179
626.688;1179
626.750;1171
626.813;1191
626.875;1176
626.938;1193
627.000;1179
627.063;1184
627.125;1181
627.188;1188
627.250;1186
627.313;1186
627.375;1179
627.438;1179
627.500;1174
627.563;1179
627.625;1188
627.688;1179
627.750;1169
627.813;1176
627.875;1174
627.938;1174
628.000;1188
628.063;1181
628.125;1181
628.188;1179
628.250;1179
628.313;1184
628.375;1186
628.438;1174
628.500;1186
628.563;1184
628.625;1176
628.688;1196
628.750;1176
628.813;1176
628.875;1169
628.938;1186
629.000;1186
629.063;1186
629.125;1171
629.188;1171
629.250;1188
629.313;1179
629.375;1188
629.438;1184
629.500;1176
629.563;1179
629.625;1169
629.688;1179
629.750;1166
629.813;1181
629.875;1176
629.938;1176
630.000;1179
630.063;1196
630.125;1196
630.188;1186
630.250;1184
630.313;1188
630.375;1198
630.438;1188
630.500;1191
630.563;1181
630.625;1179
630.688;1184
630.750;1196
630.813;1176
630.875;1174
630.938;1181
631.000;1188
631.063;1186
631.125;1188
631.188;1188
631.250;1181
631.313;1184
631.375;1188
631.438;1191
631.500;1181
631.563;1174
631.625;1186
631.688;1171
631.750;1184
631.813;1184
631.875;1186
631.938;1176
632.000;1191
632.063;1184
632.125;1208
632.188;1191
632.250;1198
632.313;1206
632.375;1210
632.438;1213
632.500;1215
632.563;1220
632.625;1208
632.688;1208
632.750;1220
632.813;1235
632.875;1215
632.938;1220
633.000;1228
633.063;1220
633.125;1215
633.188;1237
633.250;1223
633.313;1215
633.375;1208
633.438;1206
633.500;1208
633.563;1220
633.625;1210
633.688;1220
633.750;1223
633.813;1223
633.875;1220
633.938;1210
634.000;1215
634.063;1220
634.125;1225
634.188;1210
634.250;1228
634.313;1230
634.375;1228
634.438;1218
634.500;1215
634.563;1218
634.625;1198
634.688;1186
634.750;1176
634.813;1188
634.875;1188
634.938;1198
635.000;1171
635.063;1184
635.125;1181
635.188;1176
635.250;1188
635.313;1188
635.375;1186
635.438;1191
635.500;1193
635.563;1188
635.625;1198
635.688;1184
635.750;1179
635.813;1179
635.875;1184
635.938;1193
636.000;1198
636.063;1181
636.125;1184
636.188;1179
636.250;1191
636.313;1206
636.375;1193
636.438;1176
636.500;1184
636.563;1188
636.625;1188
636.688;1201
636.750;1186
636.813;1193
636.875;1184
636.938;1179
637.000;1191
637.063;1181
637.125;1181
637.188;1174
637.250;1181
637.313;1186
637.375;1191
637.438;1193
637.500;1188
637.563;1196
637.625;1193
637.688;1206
637.750;1191
637.813;1174
637.875;1186
637.938;1179
638.000;1186
638.063;1186
638.125;1186
638.188;1176
638.250;1188
638.313;1184
638.375;1191
638.438;1201
638.500;1203
638.563;1198
638.625;1198
638.688;1203
638.750;1228
638.813;1215
638.875;1230
638.938;1257
639.000;1291
639.063;1384
639.125;1562
639.188;1818
639.250;1928
639.313;2065
639.375;2001
639.438;1943
639.500;1850
639.563;1633
639.625;1442
639.688;1333
639.750;1425
639.813;1589
639.875;1811
639.938;2082
640.000;2170
640.063;2229
640.125;2211
640.188;2170
640.250;2084
640.313;1877
640.375;1645
640.438;1398
640.500;1242
640.563;1208
640.625;1191
640.688;1206
640.750;1210
640.813;1215
640.875;1215
640.938;1198
641.000;1215
641.063;1203
641.125;1191
641.188;1210
641.250;1201
641.313;1210
641.375;1232
641.438;1225
641.500;1223
641.563;1213
641.625;1201
641.688;1184
641.750;1188
641.813;1193
641.875;1203
641.938;1186
642.000;1188
642.063;1196
642.125;1191
642.188;1193
642.250;1198
642.313;1191
642.375;1174
642.438;1193
642.500;1201
642.563;1206
642.625;1184
642.688;1181
642.750;1191
642.813;1196
642.875;1188
642.938;1191
643.000;1193
643.063;1196
643.125;1198
643.188;1193
643.250;1196
643.313;1210
643.375;1191
643.438;1208
643.500;1198
643.563;1210
643.625;1230
643.688;1245
643.750;1267
643.813;1237
643.875;1213
643.938;1218
644.000;1203
644.063;1198
644.125;1188
644.188;1193
644.250;1198
644.313;1210
644.375;1213
644.438;1213
644.500;1215
644.563;1237
644.625;1296
644.688;1582
644.750;1647
644.813;1723
644.875;1713
644.938;1667
645.000;1574
645.063;1413
645.125;1240
645.188;1201
645.250;1196
645.313;1193
645.375;1203
645.438;1201
645.500;1191
645.563;1188
645.625;1201
645.688;1210
645.750;1232
645.813;1232
645.875;1240
645.938;1247
646.000;1220
646.063;1228
646.125;1203
646.188;1206
646.250;1201
646.313;1181
646.375;1191
646.438;1174
646.500;1174
646.563;1184
646.625;1179
646.688;1179
646.750;1191
646.813;1181
646.875;1176
646.938;1169
647.000;1176
647.063;1184
647.125;1201
647.188;1174
647.250;1179
647.313;1184
647.375;1184
647.438;1201
647.500;1188
647.563;1191
647.625;1181
647.688;1191
647.750;1193
647.813;1191
647.875;1188
647.938;1225
648.000;1320
648.063;1442
648.125;1499
648.188;1523
648.250;1459
648.313;1401
648.375;1264
648.438;1206
648.500;1186
648.563;1191
648.625;1191
648.688;1188
648.750;1176
648.813;1188
648.875;1186
648.938;1176
649.000;1184
649.063;1184
649.125;1193
649.188;1210
649.250;1184
649.313;1198
649.375;1203
649.438;1193
649.500;1206
649.563;1193
649.625;1191
649.688;1193
649.750;1198
649.813;1186
649.875;1206
649.938;1235
650.000;1281
650.063;1320
650.125;1313
650.188;1279
650.250;1225
650.313;1201
650.375;1196
650.438;1188
650.500;1198
650.563;1206
650.625;1198
650.688;1193
650.750;1191
650.813;1198
650.875;1213
650.938;1206
651.000;1201
651.063;1215
651.125;1203
651.188;1208
651.250;1218
651.313;1196
651.375;1191
651.438;1206
651.500;1206
651.563;1220
651.625;1210
651.688;1225
651.750;1230
651.813;1203
651.875;1210
651.938;1218
652.000;1201
652.063;1198
652.125;1201
652.188;1203
652.250;1206
652.313;1232
652.375;1267
652.438;1296
652.500;1293
652.563;1267
652.625;1245
652.688;1225
652.750;1203
652.813;1201
652.875;1208
652.938;1203
653.000;1218
653.063;1208
653.125;1193
653.188;1206
653.250;1196
653.313;1208
653.375;1218
653.438;1201
653.500;1210
653.563;1201
653.625;1225
653.688;1220
653.750;1218
653.813;1210
653.875;1210
653.938;1210
654.000;1218
654.063;1215
654.125;1230
654.188;1230
654.250;1225
654.313;1220
654.375;1223
654.438;1223
654.500;1218
654.563;1220
654.625;1213
654.688;1213
654.750;1225
654.813;1220
654.875;1228
654.938;1225
655.000;1235
655.063;1235
655.125;1232
655.188;1213
655.250;1206
655.313;1215
655.375;1210
655.438;1228
655.500;1223
655.563;1228
655.625;1220
