Frequency[MHz];Amplitude RX1[mV] at pwm=120
584.000;1735
584.063;1730
584.125;1721
584.188;1728
584.250;1728
584.313;1708
584.375;1716
584.438;1716
584.500;1713
584.563;1713
584.625;1701
584.688;1711
584.750;1704
584.813;1704
584.875;1699
584.938;1699
585.000;1694
585.063;1691
585.125;1701
585.188;1694
585.250;1696
585.313;1684
585.375;1682
585.438;1679
585.500;1691
585.563;1696
585.625;1689
585.688;1682
585.750;1684
585.813;1679
585.875;1687
585.938;1674
586.000;1682
586.063;1679
586.125;1704
586.188;1696
586.250;1704
586.313;1682
586.375;1694
586.438;1691
586.500;1679
586.563;1674
586.625;1689
586.688;1684
586.750;1672
586.813;1677
586.875;1682
586.938;1674
587.000;1677
587.063;1672
587.125;1672
587.188;1679
587.250;1669
587.313;1682
587.375;1674
587.438;1682
587.500;1679
587.563;1684
587.625;1679
587.688;1689
587.750;1672
587.813;1677
587.875;1677
587.938;1677
588.000;1679
588.063;1679
588.125;1718
588.188;1745
588.250;1762
588.313;1784
588.375;1806
588.438;1818
588.500;1831
588.563;1833
588.625;1845
588.688;1857
588.750;1872
588.813;1877
588.875;1892
588.938;1901
589.000;1911
589.063;1906
589.125;1916
589.188;1933
589.250;1931
589.313;1940
589.375;1955
589.438;1970
589.500;1967
589.563;1984
589.625;1970
589.688;1967
589.750;1979
589.813;1967
589.875;1955
589.938;1943
590.000;1926
590.063;1909
590.125;1889
590.188;1862
590.250;1828
590.313;1804
590.375;1772
590.438;1752
590.500;1735
590.563;1733
590.625;1745
590.688;1762
590.750;1784
590.813;1806
590.875;1826
590.938;1843
591.000;1857
591.063;1879
591.125;1896
591.188;1914
591.250;1931
591.313;1945
591.375;1962
591.438;1967
591.500;1989
591.563;1997
591.625;2009
591.688;2014
591.750;2026
591.813;2033
591.875;2043
591.938;2045
592.000;2050
592.063;2058
592.125;2062
592.188;2062
592.250;2062
592.313;2058
592.375;2048
592.438;2043
592.500;2021
592.563;2028
592.625;2021
592.688;2019
592.750;2023
592.813;2031
592.875;2031
592.938;2028
593.000;2031
593.063;2036
593.125;2026
593.188;2031
593.250;2019
593.313;2014
593.375;1999
593.438;1979
593.500;1955
593.563;1926
593.625;1901
593.688;1889
593.750;1870
593.813;1872
593.875;1870
593.938;1884
594.000;1889
594.063;1909
594.125;1909
594.188;1909
594.250;1906
594.313;1901
594.375;1892
594.438;1889
594.500;1877
594.563;1875
594.625;1877
594.688;1867
594.750;1865
594.813;1867
594.875;1860
594.938;1855
595.000;1862
595.063;1865
595.125;1875
595.188;1889
595.250;1899
595.313;1901
595.375;1906
595.438;1887
595.500;1882
595.563;1857
595.625;1828
595.688;1813
595.750;1787
595.813;1765
595.875;1740
595.938;1735
596.000;1708
596.063;1694
596.125;1699
596.188;1691
596.250;1691
596.313;1682
596.375;1689
596.438;1674
596.500;1669
596.563;1667
596.625;1662
596.688;1662
596.750;1652
596.813;1638
596.875;1630
596.938;1625
597.000;1606
597.063;1601
597.125;1599
597.188;1606
597.250;1589
597.313;1606
597.375;1596
597.438;1601
597.500;1601
597.563;1604
597.625;1613
597.688;1608
597.750;1613
597.813;1608
597.875;1625
597.938;1628
598.000;1625
598.063;1638
598.125;1640
598.188;1638
598.250;1650
598.313;1662
598.375;1655
598.438;1662
598.500;1662
598.563;1667
598.625;1669
598.688;1672
598.750;1657
598.813;1662
598.875;1665
598.938;1647
599.000;1635
599.063;1621
599.125;1611
599.188;1601
599.250;1599
599.313;1584
599.375;1584
599.438;1582
599.500;1584
599.563;1584
599.625;1582
599.688;1579
599.750;1577
599.813;1569
599.875;1564
599.938;1550
600.000;1557
600.063;1545
600.125;1525
600.188;1516
600.250;1520
600.313;1513
600.375;1503
600.438;1503
600.500;1506
600.563;1516
600.625;1523
600.688;1538
600.750;1542
600.813;1545
600.875;1542
600.938;1552
601.000;1552
601.063;1542
601.125;1542
601.188;1540
601.250;1542
601.313;1542
601.375;1538
601.438;1518
601.500;1518
601.563;1511
601.625;1511
601.688;1501
601.750;1508
601.813;1511
601.875;1503
601.938;1516
602.000;1506
602.063;1508
602.125;1550
602.188;1579
602.250;1618
602.313;1616
602.375;1645
602.438;1660
602.500;1672
602.563;1674
602.625;1699
602.688;1713
602.750;1728
602.813;1745
602.875;1755
602.938;1750
603.000;1770
603.063;1770
603.125;1777
603.188;1779
603.250;1801
603.313;1813
603.375;1823
603.438;1838
603.500;1843
603.563;1850
603.625;1860
603.688;1865
603.750;1857
603.813;1850
603.875;1850
603.938;1833
604.000;1821
604.063;1809
604.125;1782
604.188;1748
604.250;1716
604.313;1687
604.375;1640
604.438;1596
604.500;1562
604.563;1562
604.625;1591
604.688;1628
604.750;1655
604.813;1701
604.875;1738
604.938;1765
605.000;1782
605.063;1809
605.125;1833
605.188;1850
605.250;1875
605.313;1887
605.375;1899
605.438;1911
605.500;1933
605.563;1928
605.625;1945
605.688;1945
605.750;1953
605.813;1965
605.875;1967
605.938;1972
606.000;1972
606.063;1967
606.125;1967
606.188;1958
606.250;1945
606.313;1933
606.375;1923
606.438;1904
606.500;1889
606.563;1865
606.625;1860
606.688;1853
606.750;1838
606.813;1833
606.875;1833
606.938;1828
607.000;1813
607.063;1818
607.125;1809
607.188;1804
607.250;1801
607.313;1777
607.375;1770
607.438;1760
607.500;1735
607.563;1711
607.625;1689
607.688;1674
607.750;1662
607.813;1674
607.875;1679
607.938;1684
608.000;1687
608.063;1701
608.125;1701
608.188;1721
608.250;1755
608.313;1765
608.375;1774
608.438;1740
608.500;1728
608.563;1706
608.625;1689
608.688;1679
608.750;1672
608.813;1657
608.875;1662
608.938;1665
609.000;1669
609.063;1672
609.125;1691
609.188;1704
609.250;1713
609.313;1708
609.375;1716
609.438;1708
609.500;1718
609.563;1699
609.625;1669
609.688;1643
609.750;1611
609.813;1594
609.875;1572
609.938;1560
610.000;1545
610.063;1547
610.125;1545
610.188;1542
610.250;1557
610.313;1569
610.375;1582
610.438;1596
610.500;1599
610.563;1608
610.625;1618
610.688;1623
610.750;1635
610.813;1618
610.875;1621
610.938;1621
611.000;1604
611.063;1596
611.125;1584
611.188;1574
611.250;1574
611.313;1567
611.375;1579
611.438;1569
611.500;1574
611.563;1572
611.625;1569
611.688;1567
611.750;1567
611.813;1564
611.875;1557
611.938;1535
612.000;1528
612.063;1528
612.125;1499
612.188;1484
612.250;1474
612.313;1469
612.375;1455
612.438;1462
612.500;1467
612.563;1464
612.625;1481
612.688;1499
612.750;1501
612.813;1516
612.875;1523
612.938;1540
613.000;1533
613.063;1533
613.125;1533
613.188;1518
613.250;1503
613.313;1486
613.375;1481
613.438;1464
613.500;1445
613.563;1428
613.625;1425
613.688;1416
613.750;1430
613.813;1445
613.875;1462
613.938;1462
614.000;1486
614.063;1535
614.125;1618
614.188;1665
614.250;1694
614.313;1713
614.375;1726
614.438;1748
614.500;1755
614.563;1770
614.625;1791
614.688;1816
614.750;1826
614.813;1848
614.875;1862
614.938;1865
615.000;1860
615.063;1857
615.125;1865
615.188;1857
615.250;1857
615.313;1862
615.375;1850
615.438;1843
615.500;1828
615.563;1806
615.625;1791
615.688;1774
615.750;1774
615.813;1762
615.875;1767
615.938;1760
616.000;1765
616.063;1777
616.125;1794
616.188;1811
616.250;1831
616.313;1840
616.375;1853
616.438;1862
616.500;1877
616.563;1901
616.625;1904
616.688;1923
616.750;1928
616.813;1936
616.875;1926
616.938;1926
617.000;1923
617.063;1923
617.125;1916
617.188;1906
617.250;1916
617.313;1916
617.375;1909
617.438;1916
617.500;1911
617.563;1906
617.625;1901
617.688;1892
617.750;1884
617.813;1877
617.875;1870
617.938;1862
618.000;1850
618.063;1838
618.125;1823
618.188;1801
618.250;1777
618.313;1752
618.375;1721
618.438;1706
618.500;1682
618.563;1662
618.625;1667
618.688;1672
618.750;1684
618.813;1682
618.875;1701
618.938;1711
619.000;1711
619.063;1733
619.125;1740
619.188;1745
619.250;1760
619.313;1770
619.375;1779
619.438;1791
619.500;1787
619.563;1796
619.625;1804
619.688;1809
619.750;1806
619.813;1821
619.875;1818
619.938;1828
620.000;1845
620.063;1855
620.125;1865
620.188;1865
620.250;1867
620.313;1865
620.375;1870
620.438;1862
620.500;1867
620.563;1860
620.625;1872
620.688;1875
620.750;1877
620.813;1879
620.875;1894
620.938;1901
621.000;1901
621.063;1894
621.125;1884
621.188;1875
621.250;1862
621.313;1850
621.375;1833
621.438;1823
621.500;1813
621.563;1801
621.625;1782
621.688;1779
621.750;1765
621.813;1755
621.875;1726
621.938;1682
622.000;1623
622.063;1577
622.125;1545
622.188;1547
622.250;1557
622.313;1567
622.375;1555
622.438;1552
622.500;1569
622.563;1584
622.625;1594
622.688;1616
622.750;1638
622.813;1660
622.875;1665
622.938;1660
623.000;1660
623.063;1657
623.125;1652
623.188;1635
623.250;1638
623.313;1623
623.375;1606
623.438;1594
623.500;1574
623.563;1560
623.625;1547
623.688;1523
623.750;1513
623.813;1508
623.875;1506
623.938;1486
624.000;1484
624.063;1479
624.125;1491
624.188;1511
624.250;1523
624.313;1555
624.375;1564
624.438;1586
624.500;1599
624.563;1616
624.625;1630
624.688;1640
624.750;1645
624.813;1628
624.875;1625
624.938;1616
625.000;1594
625.063;1564
625.125;1547
625.188;1555
625.250;1567
625.313;1574
625.375;1599
625.438;1608
625.500;1625
625.563;1635
625.625;1635
625.688;1633
625.750;1633
625.813;1623
625.875;1599
625.938;1591
626.000;1601
626.063;1608
626.125;1611
626.188;1623
626.250;1640
626.313;1650
626.375;1660
626.438;1660
626.500;1674
626.563;1674
626.625;1696
626.688;1696
626.750;1718
626.813;1740
626.875;1752
626.938;1765
627.000;1779
627.063;1772
627.125;1772
627.188;1757
627.250;1740
627.313;1713
627.375;1694
627.438;1669
627.500;1633
627.563;1599
627.625;1584
627.688;1584
627.750;1599
627.813;1628
627.875;1650
627.938;1674
628.000;1704
628.063;1718
628.125;1745
628.188;1757
628.250;1767
628.313;1762
628.375;1755
628.438;1752
628.500;1740
628.563;1730
628.625;1723
628.688;1704
628.750;1701
628.813;1699
628.875;1701
628.938;1708
629.000;1701
629.063;1699
629.125;1699
629.188;1699
629.250;1694
629.313;1691
629.375;1679
629.438;1672
629.500;1652
629.563;1635
629.625;1625
629.688;1635
629.750;1652
629.813;1665
629.875;1660
629.938;1655
630.000;1625
630.063;1630
630.125;1647
630.188;1672
630.250;1699
630.313;1706
630.375;1770
630.438;1772
630.500;1774
630.563;1760
630.625;1760
630.688;1767
630.750;1772
630.813;1784
630.875;1801
630.938;1818
631.000;1828
631.063;1828
631.125;1831
631.188;1833
631.250;1831
631.313;1821
631.375;1809
631.438;1791
631.500;1777
631.563;1755
631.625;1728
631.688;1708
631.750;1674
631.813;1645
631.875;1635
631.938;1635
632.000;1630
632.063;1647
632.125;1655
632.188;1672
632.250;1684
632.313;1689
632.375;1701
632.438;1706
632.500;1733
632.563;1743
632.625;1762
632.688;1767
632.750;1765
632.813;1757
632.875;1765
632.938;1760
633.000;1767
633.063;1782
633.125;1782
633.188;1782
633.250;1791
633.313;1799
633.375;1789
633.438;1816
633.500;1823
633.563;1811
633.625;1823
633.688;1806
633.750;1806
633.813;1804
633.875;1789
633.938;1767
634.000;1755
634.063;1738
634.125;1730
634.188;1718
634.250;1716
634.313;1704
634.375;1718
634.438;1706
634.500;1721
634.563;1728
634.625;1733
634.688;1740
634.750;1745
634.813;1745
634.875;1745
634.938;1755
635.000;1760
635.063;1748
635.125;1743
635.188;1740
635.250;1730
635.313;1730
635.375;1723
635.438;1711
635.500;1708
635.563;1711
635.625;1704
635.688;1694
635.750;1708
635.813;1716
635.875;1716
635.938;1723
636.000;1721
636.063;1730
636.125;1735
636.188;1743
636.250;1745
636.313;1748
636.375;1750
636.438;1750
636.500;1755
636.563;1757
636.625;1752
636.688;1755
636.750;1752
636.813;1748
636.875;1740
636.938;1726
637.000;1713
637.063;1711
637.125;1689
637.188;1677
637.250;1667
637.313;1657
637.375;1657
637.438;1638
637.500;1633
637.563;1623
637.625;1611
637.688;1601
637.750;1591
637.813;1584
637.875;1574
637.938;1574
638.000;1577
638.063;1579
638.125;1586
638.188;1613
638.250;1635
638.313;1667
638.375;1687
638.438;1711
638.500;1718
638.563;1743
638.625;1740
638.688;1755
638.750;1757
638.813;1748
638.875;1745
638.938;1735
639.000;1723
639.063;1689
639.125;1667
639.188;1645
639.250;1630
639.313;1623
639.375;1628
639.438;1643
639.500;1660
639.563;1691
639.625;1704
639.688;1716
639.750;1738
639.813;1735
639.875;1740
639.938;1738
640.000;1740
640.063;1745
640.125;1743
640.188;1740
640.250;1740
640.313;1745
640.375;1743
640.438;1745
640.500;1760
640.563;1760
640.625;1767
640.688;1772
640.750;1787
640.813;1794
640.875;1796
640.938;1809
641.000;1809
641.063;1796
641.125;1782
641.188;1779
641.250;1774
641.313;1755
641.375;1730
641.438;1723
641.500;1726
641.563;1738
641.625;1750
641.688;1755
641.750;1784
641.813;1813
641.875;1835
641.938;1840
642.000;1862
642.063;1875
642.125;1889
642.188;1909
642.250;1923
642.313;1936
642.375;1926
642.438;1921
642.500;1918
642.563;1916
642.625;1916
642.688;1904
642.750;1884
642.813;1887
642.875;1879
642.938;1875
643.000;1875
643.063;1855
643.125;1855
643.188;1840
643.250;1833
643.313;1823
643.375;1809
643.438;1806
643.500;1801
643.563;1789
643.625;1765
643.688;1774
643.750;1765
643.813;1762
643.875;1770
643.938;1770
644.000;1774
644.063;1777
644.125;1782
644.188;1784
644.250;1784
644.313;1791
644.375;1779
644.438;1787
644.500;1789
644.563;1799
644.625;1813
644.688;1821
644.750;1835
644.813;1855
644.875;1860
644.938;1870
645.000;1875
645.063;1879
645.125;1882
645.188;1887
645.250;1892
645.313;1887
645.375;1892
645.438;1870
645.500;1860
645.563;1850
645.625;1818
645.688;1789
645.750;1757
645.813;1735
645.875;1706
645.938;1682
646.000;1667
646.063;1660
646.125;1667
646.188;1677
646.250;1691
646.313;1699
646.375;1706
646.438;1718
646.500;1733
646.563;1738
646.625;1752
646.688;1762
646.750;1772
646.813;1770
646.875;1777
646.938;1770
647.000;1770
647.063;1752
647.125;1752
647.188;1750
647.250;1745
647.313;1748
647.375;1745
647.438;1755
647.500;1777
647.563;1787
647.625;1789
647.688;1774
647.750;1760
647.813;1733
647.875;1687
647.938;1638
648.000;1596
648.063;1547
648.125;1533
648.188;1540
648.250;1589
648.313;1640
648.375;1682
648.438;1691
648.500;1716
648.563;1713
648.625;1716
648.688;1689
648.750;1665
648.813;1657
648.875;1630
648.938;1633
649.000;1635
649.063;1630
649.125;1640
649.188;1633
649.250;1596
649.313;1574
649.375;1564
649.438;1584
649.500;1635
649.563;1684
649.625;1752
649.688;1774
649.750;1796
649.813;1804
649.875;1818
649.938;1816
650.000;1813
650.063;1811
650.125;1806
650.188;1806
650.250;1804
650.313;1804
650.375;1799
650.438;1787
650.500;1772
650.563;1743
650.625;1721
650.688;1694
650.750;1674
650.813;1667
650.875;1691
650.938;1704
651.000;1738
651.063;1760
651.125;1787
651.188;1811
651.250;1818
651.313;1821
651.375;1826
651.438;1816
651.500;1821
651.563;1811
651.625;1804
651.688;1794
651.750;1801
651.813;1804
651.875;1804
651.938;1806
652.000;1828
652.063;1821
652.125;1826
652.188;1843
652.250;1845
652.313;1853
652.375;1860
652.438;1872
652.500;1894
652.563;1896
652.625;1899
652.688;1894
652.750;1899
652.813;1884
652.875;1892
652.938;1887
653.000;1887
653.063;1867
653.125;1862
653.188;1848
653.250;1833
653.313;1838
653.375;1843
653.438;1843
653.500;1860
653.563;1867
653.625;1862
653.688;1855
653.750;1850
653.813;1838
653.875;1838
653.938;1813
654.000;1801
654.063;1801
654.125;1784
654.188;1784
654.250;1774
654.313;1789
654.375;1799
654.438;1806
654.500;1826
654.563;1843
654.625;1862
654.688;1865
654.750;1872
654.813;1870
654.875;1877
654.938;1875
655.000;1887
655.063;1887
655.125;1884
655.188;1887
655.250;1882
655.313;1889
655.375;1887
655.438;1887
655.500;1894
655.563;1887
655.625;1896
655.688;1906
655.750;1916
655.813;1921
655.875;1918
655.938;1921
656.000;1923
656.063;1928
656.125;1928
656.188;1916
656.250;1923
656.313;1911
656.375;1894
656.438;1892
656.500;1887
656.563;1887
656.625;1884
656.688;1904
656.750;1901
656.813;1896
656.875;1889
656.938;1862
657.000;1850
657.063;1828
657.125;1816
657.188;1809
657.250;1804
657.313;1816
657.375;1828
657.438;1826
657.500;1840
657.563;1840
657.625;1835
657.688;1855
657.750;1850
657.813;1862
657.875;1867
657.938;1872
658.000;1875
658.063;1872
658.125;1877
658.188;1860
658.250;1860
658.313;1843
658.375;1840
658.438;1840
658.500;1826
658.563;1826
658.625;1828
658.688;1828
658.750;1840
658.813;1879
658.875;1904
658.938;1928
659.000;1948
659.063;1953
659.125;1970
659.188;1970
659.250;1965
659.313;1967
659.375;1962
659.438;1943
659.500;1936
659.563;1911
659.625;1892
659.688;1879
659.750;1862
659.813;1857
659.875;1850
659.938;1860
660.000;1855
660.063;1879
660.125;1887
